Id,SalePrice
815,182017.85684085262
816,176025.73836221837
817,144037.65228876407
818,123166.74933786942
819,108260.1372764793
820,173684.18594374295
821,186727.93647246735
822,97602.16254791836
823,105823.94394457943
824,163129.997821805
825,129312.39827127218
826,340041.4843160191
827,271810.6912589679
828,363668.63546439575
829,417026.1553200787
830,330675.0136613836
831,423692.3420676731
832,453431.4823804118
833,436150.92912740284
834,440936.2879923136
835,244341.9625044671
836,314845.93003377446
837,313558.9554605018
838,411733.60302661004
839,326086.2561155924
840,286255.33461159124
841,228224.04082023946
842,245344.7649795219
843,235013.6074488006
844,169960.2162168389
845,169100.6146911248
846,184562.356797431
847,219171.92030554343
848,268628.2503607159
849,207309.96753914136
850,193129.73370018334
851,169354.40622232086
852,173635.89810116345
853,184275.4954831752
854,175902.97930306
855,166968.77977072136
856,184904.9984566479
857,180019.36798442632
858,180533.1333767961
859,181156.02054668005
860,258611.46477975647
861,170136.1263670519
862,190873.73756059527
863,172822.47557021523
864,202099.23671359397
865,171123.88514653628
866,209286.3453391401
867,226315.2034594945
868,182967.69768313423
869,174408.84515754847
870,398751.7833723301
871,427987.81945558544
872,326066.8726357031
873,257615.4228399052
874,245227.505724159
875,316994.0190897319
876,218235.266290084
877,280787.37156765704
878,223702.68251004588
879,389721.14970231074
880,214300.6896309207
881,232871.7698743741
882,218530.12079852284
883,220298.38376691574
884,236139.26521066154
885,227666.3362146848
886,211256.0707536508
887,236689.69715713258
888,160246.90185251605
889,311905.9221536821
890,255835.31209139343
891,253467.473524956
892,217801.07620025423
893,126715.50062202613
894,160521.34446234265
895,151419.85188548983
896,202227.5037421212
897,192152.7864270407
898,118102.7727722765
899,121245.86809230757
900,138928.04056813018
901,269507.14230634813
902,142900.8882156305
903,161963.7347205166
904,228229.2927665502
905,195654.00986117043
906,221794.51816360516
907,197083.6583421632
908,226763.64621917694
909,171968.39612207803
910,168298.1119317693
911,178380.01999419375
912,276241.9143569505
913,282504.9442463893
914,267176.7800617442
915,291500.8682540252
916,363025.547331896
917,149101.06958127042
918,197602.7603672265
919,148226.43621465453
920,161875.44354460927
921,188594.467928878
922,203753.5515450976
923,245329.20062890425
924,157000.5782922219
925,139281.21602199067
926,141158.93531841785
927,102149.14717623073
928,126596.0103653148
929,150472.15550343454
930,141126.54403372342
931,117468.37538552762
932,157101.68430172224
933,144511.30389904574
934,206142.7854692015
935,143714.6465275852
936,227674.16416448605
937,131260.12938448656
938,53551.67572862058
939,58020.0817711269
940,117290.08260330568
941,144749.03899297083
942,132313.81484352003
943,144721.25633298652
944,162206.09312267843
945,140678.67816446227
946,129894.0000932134
947,143458.50670640866
948,126157.35528011394
949,169170.5427078266
950,118830.42759858433
951,169064.49265781516
952,134899.7485094464
953,134756.59934832325
954,125631.23622122986
955,132488.59014419687
956,127954.86896730703
957,127075.46376242567
958,127765.53483630386
959,120650.2538681585
960,145517.42157138436
961,117752.09604474365
962,112918.22293334242
963,147650.31344225878
964,159709.08313300845
965,127588.6030444337
966,144318.82710095495
967,181932.41463743546
968,116711.83547445899
969,131053.74617712502
970,104469.57496088585
971,142910.7858728108
972,146350.60961992497
973,140166.32353734478
974,147585.32272928656
975,113707.28787524905
976,109493.89312546309
977,124164.49913602725
978,111428.23640780975
979,123524.27404767166
980,88991.01449523438
981,100164.53970543045
982,127125.64992200886
983,125175.68941373497
984,94055.42101626517
985,117414.15145079567
986,186495.39937992176
987,130914.42940469268
988,113516.91272494337
989,148037.61075653986
990,124173.55451051884
991,203869.42383170078
992,103748.87892802763
993,127911.14693072569
994,109563.88127823391
995,136426.65331364874
996,129573.17928726994
997,106619.46507570277
998,114129.95569508856
999,141060.0747458868
1000,128172.9412198532
1001,142666.66242020178
1002,124775.63671159133
1003,150357.22699742712
1004,132321.32698182913
1005,116039.76339953611
1006,147445.6528332463
1007,81649.73003971734
1008,82608.04681609047
1009,177923.83889315638
1010,182495.08247043897
1011,167710.27520545627
1012,123950.1885228118
1013,94985.75064785767
1014,215905.28914818514
1015,113847.33148734462
1016,135939.6905743595
1017,156047.09449525454
1018,104735.62819269455
1019,148482.92960463857
1020,124099.49294205282
1021,135253.0512726702
1022,114669.94163572449
1023,126539.26897650943
1024,122190.07808376731
1025,149133.78610923962
1026,164675.54025066178
1027,158558.24889170233
1028,147891.2865337601
1029,151417.6879482801
1030,87836.8127299369
1031,183743.40096874285
1032,147186.950773377
1033,153483.03599250666
1034,86610.31863119533
1035,244890.64521667315
1036,145223.04055063755
1037,106677.55611209177
1038,91980.5380077278
1039,136303.58591194553
1040,132077.89192821988
1041,146912.31858715098
1042,92510.45970271673
1043,181237.92112964147
1044,210790.40066513352
1045,248481.15939113963
1046,301557.90964056447
1047,257596.20661106822
1048,218416.1635498177
1049,230731.07665173712
1050,183518.4765548393
1051,215104.942889937
1052,207514.23951162366
1053,249962.0525684655
1054,150405.5308354625
1055,161663.57938296432
1056,137264.67454670154
1057,145108.7589814667
1058,226693.63312075945
1059,215747.25294710125
1060,191616.95492855093
1061,219180.04006384691
1062,128165.7397837991
1063,139739.17643041912
1064,154440.9129872393
1065,136783.09926230862
1066,115771.72238369666
1067,129028.27938661442
1068,131631.04026322102
1069,117125.58496076264
1070,256670.46191068404
1071,224587.12673831068
1072,198922.33924856925
1073,235320.83470594123
1074,320944.3747758652
1075,235665.80469750147
1076,229735.7432578496
1077,192780.72872908437
1078,195806.27858175582
1079,175699.18639395476
1080,181023.58202226373
1081,161975.85637149087
1082,133201.70470192443
1083,132112.13735192048
1084,126113.11785497538
1085,135146.17964135882
1086,138785.19006066417
1087,157349.52410319634
1088,164598.01365969962
1089,302452.177426991
1090,146160.10225745384
1091,130807.4575867064
1092,75011.10903484028
1093,98073.37100643865
1094,113356.86333562617
1095,94322.07081136006
1096,113009.73229214632
1097,151626.9195870801
1098,128557.10949655563
1099,133815.19755246842
1100,148634.60875662457
1101,137251.674343043
1102,155797.6797896816
1103,178954.7255508098
1104,131346.0931422037
1105,142844.07339655564
1106,119377.83402151422
1107,200936.0960918408
1108,199097.7308811073
1109,112706.95822574216
1110,146868.39585428956
1111,173585.92880123493
1112,215185.20911111188
1113,287975.715666206
1114,139722.03377586135
1115,128250.00938411814
1116,145479.7644970459
1117,87783.6946602162
1118,78290.30125813099
1119,135571.78015623504
1120,125683.32186952674
1121,123708.90487400298
1122,273382.2434456232
1123,161569.77070474048
1124,178825.1349986947
1125,216640.08319008216
1126,196532.7508589081
1127,172195.59887477697
1128,147308.54408280874
1129,201684.67068433046
1130,212049.06090933012
1131,217958.58818145786
1132,256199.8916976673
1133,168934.49073053116
1134,206687.1236793637
1135,317833.7092178103
1136,173381.30169705075
1137,274413.14998639136
1138,310613.7647637523
1139,128228.97843091097
1140,137396.14669010078
1141,82359.11701775921
1142,89713.869069228
1143,85048.82463444358
1144,74602.49030753926
1145,147177.4064064828
1146,179263.29875937192
1147,219688.88032953333
1148,167119.85148174549
1149,112127.53297273615
1150,126456.05260909807
1151,153001.198254412
1152,134053.38773679893
1153,129155.90411678591
1154,157968.83013201912
1155,139798.25011152262
1156,164565.9611646932
1157,187508.33813554293
1158,199229.02764260815
1159,191741.5856065462
1160,182880.50574795422
1161,184877.95940163685
1162,241762.52753871723
1163,299668.00879676477
1164,318173.3374677064
1165,171106.9679771561
1166,183386.63048888755
1167,410863.5540059286
1168,465149.1002769272
1169,366627.2381140126
1170,437373.05048469134
1171,390570.2990898436
1172,305708.43335754675
1173,383457.366001199
1174,155527.30794884235
1175,182305.82632953604
1176,175895.07288809636
1177,241545.9622884603
1178,183333.25434453174
1179,152077.3194174654
1180,108881.78501455614
1181,195203.77990900847
1182,104502.33007635933
1183,128849.60552628558
1184,98935.5604136877
1185,90735.90129883293
1186,93262.26545589564
1187,141776.9045138434
1188,147205.4460813371
1189,161256.18795162597
1190,148525.7606142113
1191,455538.3909875229
1192,241829.17444426668
1193,230822.90077516352
1194,377514.3141307291
1195,332294.83410397737
1196,320721.68925949687
1197,279194.2580203532
1198,319852.28614928486
1199,391850.06916411495
1200,319453.888028746
1201,367390.1513880162
1202,266652.62849004834
1203,261784.95761248036
1204,311401.0849206981
1205,268537.43482867
1206,162000.9688293749
1207,178609.06089286195
1208,175567.49556932744
1209,288680.23224117846
1210,184920.57285487012
1211,175070.9290664759
1212,210421.15526242455
1213,200802.0961308041
1214,166261.52997157903
1215,190630.89282649406
1216,192035.18536423967
1217,259200.63924281168
1218,278355.8260659308
1219,282204.1480331147
1220,428876.2546831671
1221,328670.728618565
1222,487756.9208912734
1223,313889.54035033623
1224,380946.13395806844
1225,231591.35332087893
1226,331632.6728173797
1227,216636.37117976675
1228,213769.45903409377
1229,403049.0553381477
1230,185492.79671290875
1231,119067.47985537416
1232,196917.37598869845
1233,123647.92063159352
1234,191791.98534938542
1235,180667.7956526962
1236,191898.7446268002
1237,206885.51109039815
1238,188185.17285978686
1239,168631.38932669445
1240,156720.71902130148
1241,115734.51264804552
1242,143097.91663813806
1243,144523.3494870635
1244,122503.93057604964
1245,124206.06285368548
1246,128087.65367154744
1247,140086.62647870797
1248,103391.97560821037
1249,128362.85312593514
1250,285971.75363843056
1251,405714.19048670406
1252,182120.0892774929
1253,148434.92884113954
1254,171928.2351696478
1255,156354.87508912024
1256,176503.02276655094
1257,219199.794689916
1258,157216.67837364977
1259,165306.40017883107
1260,143501.34253460955
1261,164749.71265708614
1262,145678.0396766446
1263,131490.34418916426
1264,134454.9872963773
1265,147523.95306054747
1266,184606.98495236895
1267,177167.56024876505
1268,161536.81864755542
1269,146688.91943172584
1270,122466.68556771906
1271,123876.49409757451
1272,156724.32900910242
1273,139346.56700791238
1274,139370.6851197961
1275,144118.71673808215
1276,125430.59604259962
1277,132072.13937348514
1278,159537.4591067226
1279,132116.91520129392
1280,144776.82873164295
1281,151779.0411832247
1282,143439.1277591051
1283,158185.0747386884
1284,138272.07372862968
1285,139461.29513677096
1286,160174.69649735038
1287,118111.33218470265
1288,126290.90885554087
1289,138949.66246290703
1290,138651.57166270344
1291,201096.98140906775
1292,150798.87111540418
1293,202967.42354272545
1294,134001.27755404706
1295,93955.88512425194
1296,70568.75318866009
1297,83428.70401571887
1298,171782.0761185222
1299,127070.791246441
1300,143432.90315136948
1301,146758.4810857556
1302,193647.51780682002
1303,162168.96513656396
1304,280274.75173914985
1305,132015.09677087635
1306,90235.01823803305
1307,119878.76029780292
1308,130136.4058364232
1309,141822.9451452649
1310,108692.02946140605
1311,121512.40007764507
1312,138066.15118966193
1313,138047.79106633694
1314,112538.87574384351
1315,136525.86001033726
1316,146857.62057060716
1317,124228.8221492471
1318,108120.13723811659
1319,93486.33189051098
1320,98308.60673716484
1321,96171.77055829755
1322,100167.4744282964
1323,128311.67929406273
1324,123746.56269055624
1325,76119.84928252113
1326,118565.19580730562
1327,81243.27376796654
1328,190134.7782710283
1329,90652.01112478146
1330,122874.11253708533
1331,65019.52258737884
1332,162826.5230624571
1333,105947.93610173979
1334,118512.26767235844
1335,103397.69533310886
1336,198187.63479696726
1337,106764.37470545481
1338,109243.7732896195
1339,74430.46618670814
1340,114271.37414706199
1341,129545.23243463555
1342,158073.7071772829
1343,142737.99069835292
1344,90447.2571572134
1345,86207.50635376846
1346,162223.4159444535
1347,152673.13389269813
1348,135072.5108209518
1349,134404.30264801974
1350,153725.14281684434
1351,147820.09426267433
1352,153103.35051010543
1353,145355.386909493
1354,94049.81711513852
1355,249921.04196713332
1356,144854.4531755078
1357,131234.1508798701
1358,175250.07789823468
1359,136447.10935185073
1360,105810.43723927258
1361,207488.5949098825
1362,246719.731502448
1363,162854.78574059342
1364,159806.18992070114
1365,135545.89362284017
