Id,SalePrice
241,262492.68175876193
242,250929.54048160274
243,304775.010865982
244,227271.5045962324
245,413322.77930558723
246,218727.23826765481
247,199974.0094137874
248,285250.3275064414
249,214719.94103671605
250,248007.04143251036
251,284762.80159925146
252,255557.9967957844
253,219612.6646678453
254,201544.96431910637
255,190258.63419538757
256,173916.68211917081
257,135374.24415738872
258,199534.126368468
259,250457.56208739703
260,169009.68723249805
261,129038.799206966
262,151956.58359959794
263,219643.02777620472
264,243638.90675734475
265,192592.93434219595
266,162720.61956731678
267,179268.29978369255
268,159384.57388338953
269,162470.86335570613
270,125283.21711081547
271,123942.75160254048
272,113865.59632786861
273,122056.76983578385
274,134837.4664561689
275,119152.36840675386
276,333538.2152421253
277,202954.3659072038
278,256079.54993381954
279,203786.41369156507
280,183172.80269555456
281,168357.9461089369
282,171210.89904792325
283,311095.593252841
284,211600.52645647622
285,202829.7976155693
286,220151.222209822
287,212730.13795128814
288,147765.81130450236
289,129270.07534207118
290,246012.35308882289
291,121499.74886122007
292,137181.7954569813
293,203481.5330104537
294,165772.06669914382
295,131023.70388407384
296,119536.02412253735
297,143961.65251501536
298,160640.41169353607
299,159885.7590442925
300,137994.41293183848
301,173777.66199353588
302,186107.0883385117
303,122124.91699960554
304,157444.4532287262
305,179053.33263075908
306,204655.33952428465
307,143136.79156149138
308,178097.01355030132
309,140170.47143677395
310,129950.88034782337
311,129448.05944037018
312,131659.32805668205
313,133145.91748683917
314,134324.72067442889
315,129820.73566886006
316,116118.81065466444
317,139248.4581422856
318,117236.1389977196
319,176830.48961351594
320,132405.65788741675
321,90058.83287163705
322,131389.35321648992
323,95268.68419726455
324,122338.94628136918
325,139820.33292522075
326,161817.8616853453
327,56475.16087481611
328,101702.71081567631
329,79977.77182024629
330,175361.49940557254
331,149012.41065585916
332,133884.44616227513
333,145630.25611406667
334,136033.76354487732
335,126783.77613775672
336,113405.09812955062
337,128953.37509432252
338,115738.59699426786
339,128983.25909561377
340,132521.92354463052
341,142229.5636024666
342,144409.70758022123
343,140911.0373764156
344,136695.26367711776
345,113845.03118912614
346,131113.05303173448
347,120280.19645952445
348,119605.55529533832
349,143922.39657556626
350,96988.05608924042
351,98003.57249902294
352,117073.65355619969
353,99157.00595084685
354,60326.10318704158
355,99196.01176632322
356,107696.12640580913
357,137183.5028620209
358,122562.96132347095
359,61631.2199563659
360,113901.0464677567
361,152860.61985585105
362,51311.33413923708
363,134269.0015380758
364,130219.88443554589
365,101481.28012434373
366,109268.18005874845
367,129457.15006687834
368,116745.1733153382
369,140341.87488384603
370,158491.34351545063
371,84203.36253773363
372,126275.19209210144
373,120358.39203390069
374,127950.94965772243
375,129862.49299448905
376,90271.22326965816
377,123258.42093561857
378,84816.27706113391
379,147482.71905223004
380,139681.71442822664
381,82263.3090666744
382,132131.0447541404
383,131865.34691194602
384,139740.03031370335
385,156994.0844569117
386,161406.3853147336
387,54426.38140837252
388,116867.79218953432
389,117433.27262320614
390,151555.02409934253
391,131834.60772403434
392,129016.78030574348
393,170895.1897657611
394,139027.48053444581
395,219142.52865589355
396,156111.3054046062
397,138329.26017255135
398,131357.41996811947
399,147682.52651068527
400,131357.41996811947
401,288395.20983151655
402,278724.6175482458
403,278724.6175482458
404,338989.4341991754
405,340302.29298172117
406,246151.61637450824
407,324436.43234331167
408,202483.27205440318
409,244222.43346943706
410,262498.0286333271
411,169804.7471999399
412,219275.56729884993
413,148451.6973895736
414,211521.79996575014
415,191626.2246961196
416,215409.22557453671
417,222361.87155623338
418,137828.45770297587
419,134793.17895157106
420,235163.72682420883
421,261755.12810532766
422,191716.50656304747
423,204647.69705712772
424,255413.46682532685
425,315831.3405204785
426,205985.6985051427
427,280529.1408515115
428,159328.70691571574
429,122279.43775086297
430,139814.00565668422
431,109062.05537985865
432,124473.83168364133
433,126819.92983199787
434,134645.0314798257
435,124052.84649275897
436,105452.9380206961
437,111562.04856727333
438,146704.89132494843
439,159030.36786269592
440,168801.6321278549
441,139625.60925692195
442,206566.09364136602
443,146332.51123478584
444,188655.5230333739
445,165525.9520933231
446,178044.08970251397
447,106722.92367341516
448,136870.77387923177
449,124581.69180396474
450,214573.89477639133
451,313068.40353259735
452,144688.92088879496
453,72490.17970508826
454,296996.8523227534
455,69745.83456806409
456,276789.6928749544
457,140962.86208477558
458,162777.09760685562
459,142949.39016917898
460,423169.5565209469
461,319925.4478932036
462,209966.00367910898
463,210320.3371832382
464,201788.51884614184
465,395002.1271938764
466,132325.69614871757
467,158947.00546528393
468,118181.6692644838
469,132093.77737780285
470,143864.99207842324
471,133431.82524988917
472,167305.9312460805
473,180679.4575870457
474,168782.18720438305
475,185145.1660084026
476,180688.73049499854
477,164329.5158409171
478,240863.15307526742
479,199509.8083005017
480,171926.00536013395
481,186268.0892273218
482,207054.1614769723
483,325320.3993321887
484,375549.34342398355
485,132916.47212621098
486,297332.5553922041
487,175879.25353053707
488,242718.20373413718
489,179507.16889008248
490,269833.981562284
491,206870.9726729027
492,164114.66987724602
493,199484.76186956835
494,125998.76705987804
495,299489.53805247595
496,154458.86655853732
497,319275.81494011515
498,138848.542714919
499,115282.92147379465
500,116999.443362971
501,93888.03974394708
502,101431.90477375634
503,111239.74847878427
504,149906.66323765158
505,151977.70465432314
506,281479.8790200064
507,426642.85378675256
508,388993.75205715676
509,441905.1123906064
510,437074.47018257325
511,377265.59973116743
512,275076.87135726865
513,319600.43970806914
514,452238.66391022026
515,268217.94098959054
516,380610.6193039505
517,381320.05531299295
518,312754.50132943376
519,184303.67991528762
520,336480.36482678127
521,219033.51144589816
522,204261.66815757172
523,171260.17504186253
524,216365.97542855854
525,209649.78453954513
526,184861.94279161084
527,178696.8780314219
528,190856.57489107086
529,215173.7976808041
530,212789.15715114592
531,207523.90104014697
532,164978.65937450307
533,232696.22619180966
534,187737.5948927607
535,255033.12019741524
536,343728.9825868635
537,328842.09240069357
538,251550.7503713755
539,312955.30110582005
540,260233.77800353532
541,213884.2199379575
542,254545.3275189357
543,263345.00191599916
544,216730.1981115298
545,223526.92370238164
546,261469.3156094186
547,209094.38431376783
548,190372.74213011243
549,198256.64214719587
550,141561.47240092396
551,184779.03076770308
552,185512.41795052652
553,187278.5158292142
554,205021.52445886715
555,193425.4769008587
556,194718.39864195132
557,127382.83816012397
558,135494.89599764423
559,104315.12929844078
560,107759.27763463186
561,177650.7728080237
562,135462.17024365443
563,224918.83022291755
564,337684.6744297573
565,177836.0726681524
566,144077.24481003784
567,158714.3132978325
568,166743.47339972196
569,267478.06172951905
570,231712.61094837968
571,256508.96986870453
572,267342.342288846
573,163064.1999758202
574,203681.77733922435
575,204473.1991119432
576,209573.0343976914
577,288493.20431002387
578,229455.0903483015
579,293135.90266494127
580,278581.28412651486
581,199817.50259933816
582,175663.5013189823
583,185598.2981708546
584,206165.33043743612
585,140281.5552805751
586,144376.9448283621
587,135174.5076188445
588,137813.79343740977
589,186808.84320607
590,110520.64845787076
591,133139.27828064817
592,146739.38403818858
593,86021.3822573128
594,163398.61702952048
595,137566.1335932558
596,120463.05802596395
597,215889.48287842935
598,136377.50034752855
599,170071.03350981887
600,184258.6689143805
601,134422.4700836698
602,118331.19639780348
603,136617.12188700316
604,120445.6158207703
605,172017.89910268364
606,119013.21697526502
607,142787.24566179517
608,89098.49478416494
609,116627.18264129147
610,91111.01486590762
611,129451.19750809448
612,134584.66530932309
613,180856.39843552947
614,148086.8040585941
615,125443.38190504501
616,149176.47619536816
617,126770.7874282032
618,128581.78096457622
619,120656.71564142998
620,121064.34003318744
621,123471.34847909256
622,144853.33646127585
623,114731.02894674416
624,119847.94717322817
625,120413.20479577627
626,124578.6580330761
627,87164.77864222875
628,82094.017468257
629,130685.13144179426
630,119588.91577524942
631,121346.32265524256
632,120320.37159584954
633,122645.03041306569
634,145378.42996044178
635,80344.3505156745
636,94522.52663643926
637,140749.45343309542
638,64122.46048130807
639,90979.81340397045
640,116724.68793633887
641,132873.68789781397
642,102237.39005737222
643,122744.125549716
644,116355.95609948534
645,73607.77398247569
646,223363.79071779823
647,122422.91512212777
648,115662.23333043487
649,133104.5214229226
650,146236.8218298815
651,136309.45226312004
652,121006.6038176935
653,109968.95997692554
654,150236.20588400186
655,120845.51308239906
656,144618.89684537737
657,116371.00034561341
658,102670.21589042191
659,120659.70617947273
660,105749.16218064824
661,103702.6398307074
662,79315.50006991353
663,161608.78302996617
664,124333.6135140529
665,149727.90433568665
666,141120.07086025295
667,126746.28503201883
668,106015.97981519511
669,141548.08835807504
670,143489.9713459496
671,117994.28300812838
672,130673.7228191631
673,121260.91823086115
674,101840.77412387935
675,71627.60038173154
676,112060.74840776979
677,137706.5745793476
678,154469.83192792968
679,143206.6201285615
680,136996.5021005138
681,129091.39986059423
682,141038.01298013973
683,120255.44603763933
684,134801.6746177513
685,165776.9609341186
686,135088.30488384265
687,121973.67916845965
688,136643.71370677635
689,217717.5975971742
690,125092.97247790573
691,180153.5644293159
692,155347.4214159044
693,102810.63600484384
694,129690.45047711722
695,243883.2377769611
696,227039.16227565828
697,237757.6278453878
698,219533.41377315603
699,172146.80469992335
700,248054.67697660392
701,424219.7076700317
702,327854.3368063776
703,252760.19047273972
704,180180.75705380173
705,150216.05792373823
706,226166.5743406101
707,189896.91983305436
708,198389.13548975403
709,212710.20120699707
710,145746.65604851162
711,136359.4479784464
712,159809.58706770893
713,235968.44854469123
714,312678.87300160003
715,331167.0968245951
716,243415.09798565615
717,210994.0643875713
718,137813.1047382468
719,201106.7733865535
720,189687.98387627443
721,215130.3004756635
722,195208.64195617882
723,126939.42759998092
724,121748.25524902444
725,146486.3714189442
726,156667.38419716354
727,160065.83821131554
728,190741.1636125917
729,76267.60264403016
730,82080.28378610064
731,83908.14827174437
732,103845.43329100127
733,101637.77659481007
734,109023.02746530756
735,106800.21683050007
736,111158.90007047684
737,164447.85273652428
738,173248.4097916619
739,137834.52711189527
740,138393.0796291359
741,224912.1428632973
742,144481.69731481868
743,167983.13592989324
744,112327.44645092222
745,133696.47336733897
746,230595.75379843442
747,257482.56881462998
748,199684.97520097485
749,111723.06685415316
750,121778.4364394413
751,111669.55973890681
752,107217.40175211996
753,123054.40717453518
754,114060.57894436253
755,148050.03999289934
756,82167.37394171457
757,80797.34779921167
758,73954.39694446835
759,84465.42284548185
760,297241.5228647803
761,246889.2119941392
762,291635.52471452276
763,203862.77981340865
764,132901.95789729414
765,170295.5392408925
766,197655.02535526548
767,278152.60306733084
768,244247.64933760167
769,152206.21718873136
770,213059.28521943133
771,171782.1120049387
772,166469.52157684293
773,251035.0894917664
774,218333.6207064803
775,265906.16744587733
776,316617.70009447506
777,212839.9671219141
778,124171.0658765436
779,169022.7114526538
780,151721.4090235526
781,130274.64736557036
782,126725.18698922235
783,102939.33872680189
784,97552.17085335063
785,144257.52564728112
786,102308.65055948055
787,122432.23678186785
788,124611.859360722
789,132999.0478887339
790,104232.92909135987
791,167935.35532533657
792,154253.17574914955
793,179395.35065714168
794,190062.78711072955
795,184401.9993423755
796,195562.20084980596
797,177141.2025312218
798,174635.02636114566
799,156171.07494265615
800,194847.85806697176
801,217795.0333576827
802,342336.73505630554
803,437100.4490814576
804,164001.14088730607
805,269477.70211843465
806,354465.5029015433
807,383297.6799693285
808,149328.85123315224
809,183780.48311872326
810,233661.2431978489
811,193769.67366090964
812,161643.58393507378
813,173182.44313046063
814,153680.03333368577
815,190156.24102307792
816,169778.2316380211
817,148048.06091299074
818,128114.73446901112
819,119245.95072451595
820,165601.7676559803
821,185362.203345055
822,100618.76681635354
823,110102.12993413533
824,153053.841066149
825,128575.49855832351
826,347681.81302991725
827,267128.7825287866
828,373297.20846583927
829,435748.44770262984
830,319781.9395440906
831,429100.19160515314
832,443165.4809135966
833,414025.5513132933
834,438657.8591297028
835,262826.4289649701
836,317736.4006133706
837,309213.8863682649
838,374224.03182875284
839,339140.99943420134
840,278146.2222751957
841,228921.50303479214
842,239264.07165126025
843,247175.1012376793
844,174079.27657190087
845,174711.84294903433
846,178208.93713593436
847,228502.93483099344
848,255001.2586991064
849,208639.42234522037
850,200276.5655673208
851,166930.81572569575
852,172334.40855371894
853,172504.36796558867
854,178717.91240691906
855,177535.5281213559
856,180556.69689695362
857,181534.33473321595
858,179984.04426151724
859,187093.26452230933
860,251585.14512963392
861,179313.3501725918
862,184174.07448347186
863,172768.4113651375
864,205925.65968691985
865,166430.49244736068
866,210953.24102355412
867,224258.9216545908
868,187686.8944434793
869,174084.6635662638
870,383054.95831500425
871,394443.38123263314
872,337961.50096985756
873,255456.29293132992
874,269115.7525820596
875,325665.59157241654
876,195549.92089909548
877,262947.90824310767
878,229505.84766383667
879,378714.36343599414
880,200439.87478404382
881,241076.02371135406
882,218509.21775372716
883,227116.55898171582
884,244814.68541287084
885,214878.2605713365
886,198577.21218537982
887,236368.9990220206
888,161175.8215468774
889,288076.5576801326
890,247785.52751403814
891,261766.368898543
892,213816.07385588705
893,133577.58447083615
894,158316.55129677066
895,151360.95577065114
896,197680.9256953574
897,193421.3494295028
898,128872.12335313628
899,122507.0885418852
900,140079.46356438583
901,256951.43287279777
902,142720.44307685224
903,174523.9983553895
904,216394.3802312178
905,199501.97096272564
906,230806.22393099984
907,202280.5721659339
908,230207.08336323325
909,168637.1652619384
910,165675.44834379797
911,185126.3530990826
912,283743.37230527244
913,297971.8738163146
914,263930.39075799845
915,268647.34940123477
916,351314.0967278784
917,144748.72689399973
918,188567.09402068
919,141085.95946963356
920,152483.96276411926
921,198681.26578598135
922,205446.9766628589
923,242633.5256266094
924,159240.29457686134
925,134922.4899583703
926,140908.45349690708
927,108832.53892874984
928,126440.88166729112
929,150244.36032912508
930,140661.69531576257
931,122448.66810505607
932,172831.04894444297
933,141615.1545088643
934,207328.05355628606
935,138950.43873929678
936,232310.63561053673
937,132546.99331154802
938,52547.20398927796
939,57186.94795908853
940,109423.80732994646
941,137979.2891737596
942,134360.05635718605
943,145041.78614895057
944,159621.38348198027
945,143030.31188815317
946,129746.96142493513
947,142378.78534475376
948,130391.49082906972
949,164113.8724932097
950,123818.32753589872
951,158980.2141806952
952,132581.57100368742
953,134289.5852621728
954,133765.35968298657
955,132071.51950663043
956,129630.59062813781
957,131349.87127010556
958,121287.8975563187
959,128091.17049650398
960,146653.04504326216
961,112236.41522695357
962,118256.38511095312
963,144770.66275197343
964,164731.36778079078
965,133727.96694539624
966,141700.15137506044
967,180633.57131153892
968,120651.87538405535
969,129240.08199272814
970,105889.78408729746
971,145523.4671859769
972,151286.69540100882
973,141447.11200107276
974,142881.00522533938
975,115021.65111304646
976,107610.24585224484
977,131289.34764464802
978,112226.29613065325
979,119126.02748743509
980,96206.1471051489
981,106336.7063533688
982,119596.71820448451
983,123425.50721818127
984,79992.98174999864
985,131084.77276283238
986,183273.70972121757
987,134289.0757757604
988,111768.01709457213
989,144159.6902175637
990,123479.6849096578
991,211579.00617268792
992,97484.98314957469
993,123727.9203422991
994,111618.89020148767
995,133490.1173027029
996,122884.18984836746
997,108495.42420446486
998,108880.6494165195
999,135138.29482570683
1000,119662.54259658154
1001,135848.6301012709
1002,122156.67426373884
1003,161174.12233228085
1004,133338.544355158
1005,115179.79959094946
1006,138994.8912958752
1007,76647.029676889
1008,77410.55010277884
1009,180809.59254439012
1010,214045.4141366735
1011,164128.29722796177
1012,123108.78780711934
1013,90608.44889135854
1014,227681.47314925454
1015,107712.87007330931
1016,130592.83012482524
1017,155521.5894833584
1018,110710.68498444885
1019,146946.48171715607
1020,126855.63969557446
1021,128434.99081272843
1022,120639.06754140095
1023,122989.55165127234
1024,123558.73005894462
1025,144533.61640646507
1026,165695.68803017412
1027,161321.95666827654
1028,151701.5668832758
1029,148175.3042234904
1030,89915.57964313605
1031,181368.0700476451
1032,140155.68072489818
1033,155037.2799691015
1034,82566.88189040759
1035,237473.6491542538
1036,153129.96108346613
1037,109349.23799477004
1038,90217.47823527028
1039,127463.5651339173
1040,133813.0325586268
1041,146547.17385984672
1042,87788.31646049918
1043,161779.72063689126
1044,215846.12509976616
1045,259677.2770411601
1046,305777.11972362665
1047,259504.91341166978
1048,212495.81210527354
1049,231457.85261016525
1050,184765.01237355865
1051,202673.73839812182
1052,208289.9864723318
1053,244808.34935351324
1054,145195.67989420673
1055,156336.37172713148
1056,142911.33260237263
1057,145289.65125426935
1058,219574.8333700972
1059,205975.42444367602
1060,193394.33316464658
1061,218512.97895211197
1062,126051.20407220017
1063,134481.99474221357
1064,144403.6962067532
1065,134432.21488081894
1066,127549.18854686049
1067,130286.87284598988
1068,128789.64375736356
1069,113239.55840312481
1070,252995.1960350744
1071,223296.87894215848
1072,196424.45930924884
1073,234814.08010648502
1074,337843.7813723985
1075,235259.59727624562
1076,245846.09667968383
1077,181262.0478469191
1078,195601.7453034477
1079,170070.59742908817
1080,182903.90842388646
1081,164837.7422548785
1082,129259.93500632193
1083,127214.4420375495
1084,137005.44491514875
1085,137832.32590071592
1086,139917.21909691274
1087,160966.42013550783
1088,155515.61711174055
1089,367360.454126043
1090,139830.05123369064
1091,128292.97095212135
1092,73777.20815553376
1093,101874.85874470089
1094,113011.7672197856
1095,97548.19900764889
1096,113856.9269187164
1097,143477.199044868
1098,130095.39362832568
1099,137251.65544011342
1100,147165.7302661019
1101,133490.13738780617
1102,149168.43764958484
1103,185686.81241303205
1104,136984.51326136416
1105,142287.22596218853
1106,121348.03207058534
1107,209708.490487061
1108,211557.511421524
1109,109662.55105137693
1110,165969.25158099132
1111,172235.26934645505
1112,201913.8796150108
1113,285894.45948584576
1114,131245.16484537793
1115,128189.45020476055
1116,151640.54065347143
1117,89261.53159737514
1118,74793.12576849229
1119,127013.97516647489
1120,122885.43204808232
1121,122280.27861130443
1122,277432.8557818578
1123,158385.4593788652
1124,177477.4168552903
1125,216725.06644015518
1126,198750.63463672547
1127,155000.85018626027
1128,145685.8044889978
1129,218953.1440571017
1130,208736.4976511604
1131,209177.63981679
1132,248744.1925169397
1133,177036.8572612816
1134,197273.45112360333
1135,322372.388238986
1136,184019.7465048844
1137,259935.32080588076
1138,305275.40917697106
1139,127823.46302035506
1140,144127.82005270384
1141,84458.44027098487
1142,92688.13655154432
1143,83378.2919372647
1144,81328.07300361461
1145,143927.77352008474
1146,184054.28435193666
1147,220634.64963314455
1148,163944.45450340904
1149,112442.1323781907
1150,114450.24095100081
1151,154937.93966226417
1152,134131.14233496579
1153,128453.6919159237
1154,150514.57903205534
1155,140954.22514537757
1156,158835.97372967214
1157,196016.8005877647
1158,204385.3356316237
1159,186230.2592831624
1160,183103.26953166636
1161,182240.25196525943
1162,259020.339522191
1163,292931.0906875195
1164,313938.26646962407
1165,171409.30517208797
1166,182141.14385431222
1167,429733.01709280803
1168,425322.9496330837
1169,341585.30954765726
1170,433450.4887928764
1171,390140.0240349908
1172,300940.8048460912
1173,389729.16054820234
1174,155319.3907792942
1175,187174.58513734216
1176,182064.57030654527
1177,236974.70650943107
1178,188557.7470801888
1179,147271.55079568856
1180,109297.79131996009
1181,203526.73124494386
1182,102264.10227409648
1183,122661.93389735783
1184,97846.69505516384
1185,92897.68182132811
1186,98712.18942916101
1187,146570.04803221914
1188,147519.9457677278
1189,150027.10953897538
1190,148851.8839087003
1191,414151.5487266348
1192,251600.02005833766
1193,225129.61460989722
1194,364693.16551173374
1195,320314.79807995865
1196,330813.1016590522
1197,281296.49609194265
1198,309449.7635745337
1199,354749.0118312652
1200,328638.1989971795
1201,343514.9539279759
1202,284592.17385278945
1203,246245.92654277713
1204,319577.3055580594
1205,263484.9496537219
1206,164262.01330578624
1207,180247.9517892219
1208,169549.39238948346
1209,292377.33695836866
1210,185494.93275110866
1211,189518.6887693199
1212,212820.43375907527
1213,206200.53165899406
1214,174798.41879914448
1215,188315.6123751077
1216,191239.8680784453
1217,258532.80312221454
1218,274596.47757919785
1219,293122.77706110297
1220,428546.8142750469
1221,327186.09095687047
1222,448110.39603043953
1223,315141.5874057117
1224,347936.869163008
1225,241297.3595720177
1226,300960.0856598002
1227,222264.11992408166
1228,210952.53560500668
1229,382300.82542504766
1230,183020.9037346508
1231,132336.96088535403
1232,191728.89216627425
1233,133028.0811939609
1234,192856.13386391313
1235,185214.60675386756
1236,183652.69022021454
1237,202098.77937390242
1238,179920.64961098158
1239,162024.25660435282
1240,147478.17503891655
1241,121349.91196786208
1242,153839.4604829564
1243,139172.51908572
1244,123300.77367024413
1245,121993.48477521929
1246,128496.37208109639
1247,135292.90107821173
1248,106426.98365623952
1249,131528.03565400303
1250,268835.7077039889
1251,391113.3946062535
1252,174577.0990442291
1253,152297.23163063065
1254,166386.07387552384
1255,143410.4284486376
1256,170849.21431504973
1257,225335.0485079561
1258,154232.11878944933
1259,171965.44937207617
1260,135948.9443261444
1261,157871.7848989217
1262,155338.22401383586
1263,131489.20775463697
1264,133803.12397032563
1265,142029.05624211603
1266,187078.0562055784
1267,175135.69407018516
1268,154655.13558362907
1269,141923.03041056992
1270,126502.97458549525
1271,128022.59394325671
1272,158804.09074456274
1273,145010.28500434806
1274,134227.92848517065
1275,137921.85019393946
1276,125300.0896968995
1277,135240.49037125372
1278,164550.49797903132
1279,137330.64530354153
1280,145477.60550099387
1281,152131.4629325848
1282,141163.15298688386
1283,155467.75979489103
1284,143658.43952217718
1285,139872.23097611882
1286,155996.24946550553
1287,114951.8593510531
1288,131979.720787436
1289,135213.470625082
1290,140344.91180770422
1291,223074.9985002101
1292,150222.975595416
1293,205050.12509988024
1294,128282.24721571596
1295,98663.4658619005
1296,74055.5788988312
1297,86177.51841802668
1298,156203.29766153282
1299,121937.30425912727
1300,139637.48284721482
1301,137889.83794390011
1302,191077.23056193464
1303,166053.01172089626
1304,289037.85203919344
1305,134337.0466535232
1306,92689.10097604024
1307,128399.31562233077
1308,135621.72481786204
1309,151132.2516023174
1310,115571.6018642114
1311,120241.29485264709
1312,151380.25995484978
1313,136718.8442952362
1314,113701.20381045458
1315,141032.66649532176
1316,143197.5760121273
1317,107168.10108335776
1318,115495.58191657308
1319,95687.65215387804
1320,100556.12395165351
1321,93380.72900117387
1322,95781.6854725493
1323,127266.27842572532
1324,131051.4555789722
1325,72029.32842422185
1326,119086.94769147894
1327,75662.43095512132
1328,178727.9550087702
1329,85205.41319292493
1330,116372.01799153224
1331,64194.89913783785
1332,160174.29229569025
1333,101565.70138576531
1334,118908.98312837986
1335,102974.25424670473
1336,182294.0213723902
1337,116747.48767478066
1338,117083.25476030188
1339,70074.78602364613
1340,116402.2564488662
1341,139107.7753848692
1342,165583.53918165292
1343,143805.16972606542
1344,98210.76459287963
1345,89784.78340848471
1346,172024.23966179544
1347,147716.07629425253
1348,133816.47632982783
1349,136368.92740631883
1350,148385.491365329
1351,150218.4059154479
1352,154158.66746101875
1353,159018.77147949472
1354,103965.57773606743
1355,220690.43282037845
1356,149344.66639761522
1357,128075.76481375827
1358,177323.33416264984
1359,135314.45599225396
1360,103369.38093897616
1361,196328.78754671031
1362,273479.2379115128
1363,164343.1103778196
1364,167794.8886194521
