Id,SalePrice
956,129841.25
957,129576.28
958,125488.68
959,125298.54
960,152914.27
961,115076.52
962,113547.69
963,151839.06
964,133975.78
965,124632.81
966,134221.97
967,175135.73
968,114974.07
969,130976.6
970,99644.164
971,140832.45
972,144565.31
973,145174.45
974,150805.64
975,113864.11
976,107004.66
977,123709.5
978,113005.27
979,122807.78
980,101013.06
981,108504.266
982,118737.41
983,130129.96
984,96791.03
985,117977.53
986,178086.06
987,138698.62
988,114349.13
989,154149.31
990,129634.25
991,176135.55
992,105059.445
993,132243.66
994,107709.78
995,133386.78
996,122176.14
997,109092.89
998,105404.58
999,132352.92
1000,124404.45
1001,138395.12
1002,124646.6
1003,150773.72
1004,134694.11
1005,115569.8
1006,162400.75
1007,90674.19
1008,82727.66
1009,194341.19
1010,180290.31
1011,179747.98
1012,123798.37
1013,99991.44
1014,224636.16
1015,113025.97
1016,129194.875
1017,156680.94
1018,103626.125
1019,157976.69
1020,115654.69
1021,135904.42
1022,118309.57
1023,124017.93
1024,123582.266
1025,153677.98
1026,172934.45
1027,165140.48
1028,142065.55
1029,156228.69
1030,90284.164
1031,183292.69
1032,153259.84
1033,147112.56
1034,86077.19
1035,230297.1
1036,143292.34
1037,104119.055
1038,92178.04
1039,133763.98
1040,135065.34
1041,144222.14
1042,105637.64
1043,178335.22
1044,221052.48
1045,255829.77
1046,296467.75
1047,256532.17
1048,221182.17
1049,239253.12
1050,182266.86
1051,213969.81
1052,217263.92
1053,219603.48
1054,150802.19
1055,157245.44
1056,132712.52
1057,143607.55
1058,223705.12
1059,209179.48
1060,188312.53
1061,219590.3
1062,125143.766
1063,140110.8
1064,147957.89
1065,136868.5
1066,109124.2
1067,130712.555
1068,132670.62
1069,114254.734
1070,244760.86
1071,225916.4
1072,194983.34
1073,236275.92
1074,313587.56
1075,227698.5
1076,230159.22
1077,188962.69
1078,191777.22
1079,172502.56
1080,185016.6
1081,159122.53
1082,126697.45
1083,125427.78
1084,137147.06
1085,143570.84
1086,145552.08
1087,162225.98
1088,156410.88
1089,192265.62
1090,149195.6
1091,130587.836
1092,83582.78
1093,97468.625
1094,114352.945
1095,86733.86
1096,104181.336
1097,165618.53
1098,125167.4
1099,127229.24
1100,144404.38
1101,128344.695
1102,142663.2
1103,180496.42
1104,129407.46
1105,135374.06
1106,117739.805
1107,181265.61
1108,195631.34
1109,119069.66
1110,143165.05
1111,175089.47
1112,179949.0
1113,238205.39
1114,131334.7
1115,124499.52
1116,144870.05
1117,91365.234
1118,86936.17
1119,127240.04
1120,126357.05
1121,119284.24
1122,262659.78
1123,171462.05
1124,175801.75
1125,205587.73
1126,193790.4
1127,165393.12
1128,144433.98
1129,215775.12
1130,207789.69
1131,229071.11
1132,265635.3
1133,179086.66
1134,199528.66
1135,336840.7
1136,177534.27
1137,280494.9
1138,293906.84
1139,132654.44
1140,140712.03
1141,86069.88
1142,91763.43
1143,87788.08
1144,89724.86
1145,147210.67
1146,188465.6
1147,200822.98
1148,163058.14
1149,106205.15
1150,125799.74
1151,151394.28
1152,131709.62
1153,127143.24
1154,156828.94
1155,141436.53
1156,165004.78
1157,182399.53
1158,204344.34
1159,189360.81
1160,182061.16
1161,184790.36
1162,239585.8
1163,284443.2
1164,287445.88
1165,170994.38
1166,168554.42
1167,383168.47
1168,472587.34
1169,353714.1
1170,489632.2
1171,367780.62
1172,312018.12
1173,400190.03
1174,154853.47
1175,191172.25
1176,175689.97
1177,256139.81
1178,188058.03
1179,152383.05
1180,108714.32
1181,188100.72
1182,114209.734
1183,131937.92
1184,98588.516
1185,91275.36
1186,96268.42
1187,143124.77
1188,142727.58
1189,160394.1
1190,146015.19
1191,475912.5
1192,215809.3
1193,229867.47
1194,343637.3
1195,315040.47
1196,312671.38
1197,278249.97
1198,318214.03
1199,383586.38
1200,317304.9
1201,314987.28
1202,293604.56
1203,272512.88
1204,312971.5
1205,267417.12
1206,166494.28
1207,186865.4
1208,171427.39
1209,289930.84
1210,191660.22
1211,185884.45
1212,202071.92
1213,192728.06
1214,173866.8
1215,187345.23
1216,195325.23
1217,249735.73
1218,274957.62
1219,287158.16
1220,411426.94
1221,305706.62
1222,527460.8
1223,307053.03
1224,337351.84
1225,258132.02
1226,341558.34
1227,220009.53
1228,205090.34
1229,395325.16
1230,187894.19
1231,120174.875
1232,188176.81
1233,116941.47
1234,190148.56
1235,189050.47
1236,186537.44
1237,200049.02
1238,175321.9
1239,167541.23
1240,152859.44
1241,113266.92
1242,153090.23
1243,145675.53
1244,126937.04
1245,121134.29
1246,127892.734
1247,143843.72
1248,107736.59
1249,126880.88
1250,265898.66
1251,364230.8
1252,182547.8
1253,149656.17
1254,162457.9
1255,164052.5
1256,183512.55
1257,222681.3
1258,153473.83
1259,137885.81
1260,140571.73
1261,161903.89
1262,142680.77
1263,127879.195
1264,134230.55
1265,140050.4
1266,177105.92
1267,171399.27
1268,154555.45
1269,146878.6
1270,114037.88
1271,124427.945
1272,158184.6
1273,142885.56
1274,139889.02
1275,140348.03
1276,123350.89
1277,127685.68
1278,159854.73
1279,133279.72
1280,155314.62
1281,155272.56
1282,152019.45
1283,147614.84
1284,133464.78
1285,139636.17
1286,159858.55
1287,125384.24
1288,124618.08
1289,146602.77
1290,142557.8
1291,183688.88
1292,149853.83
1293,204645.84
1294,128733.66
1295,104101.086
1296,89984.34
1297,88823.664
1298,165298.05
1299,125792.42
1300,139847.8
1301,143441.92
1302,201723.42
1303,155475.72
1304,281944.22
1305,125986.32
1306,89681.484
1307,122795.016
1308,123841.47
1309,143381.34
1310,108420.266
1311,129101.266
1312,140359.55
1313,140357.81
1314,129075.91
1315,135409.7
1316,145628.03
1317,126555.914
1318,116399.27
1319,99104.16
1320,98699.43
1321,96569.195
1322,100294.28
1323,129379.2
1324,134119.1
1325,61185.086
1326,113855.43
1327,74408.05
1328,206874.8
1329,98354.39
1330,118952.414
1331,73955.13
1332,163285.34
1333,97339.414
1334,120078.75
1335,97932.92
1336,201670.9
1337,111705.54
1338,114706.836
1339,69933.57
1340,109129.516
1341,135645.6
1342,151866.44
1343,141007.58
1344,93696.28
1345,87395.46
1346,156274.0
1347,152275.27
1348,129707.336
1349,134865.2
1350,153559.47
1351,153417.92
1352,150956.72
1353,154283.16
1354,100297.53
1355,248774.44
1356,144689.72
1357,130787.0
1358,172857.12
1359,140133.23
1360,106914.79
1361,196285.44
1362,235677.08
1363,175128.56
1364,157713.27
1365,132540.5
1366,138700.1
1367,209110.08
1368,173803.97
1369,224728.52
1370,186246.81
1371,220943.94
1372,289852.34
1373,216274.94
1374,217379.16
1375,199149.03
1376,157312.19
1377,141106.84
1378,180947.28
1379,204881.75
1380,206007.75
1381,213527.86
1382,141018.2
1383,165408.44
1384,117366.26
1385,210146.05
1386,205411.94
1387,218503.6
1388,205666.56
1389,291244.97
1390,241438.19
1391,215899.47
1392,229835.69
1393,137882.0
1394,199377.62
1395,210635.81
1396,193645.56
1397,199655.81
1398,122467.67
1399,131476.94
1400,120266.25
1401,191592.78
1402,119002.45
1403,242465.47
1404,143345.52
1405,131323.69
1406,105546.51
1407,95113.45
1408,108907.85
1409,126166.8
1410,96819.75
1411,55972.38
1412,108467.53
1413,136985.11
1414,125484.49
1415,154632.7
1416,146226.45
1417,171355.95
1418,135160.44
1419,97501.914
1420,143501.03
1421,158752.83
1422,167091.58
1423,193836.62
1424,195647.95
1425,202720.47
1426,104202.0
1427,126320.42
1428,65508.258
1429,74632.84
1430,128573.79
1431,72311.91
1432,115986.17
1433,60239.99
1434,308919.9
1435,273791.38
1436,201403.17
1437,157351.19
1438,225351.12
1439,161775.17
1440,197186.95
1441,169764.34
1442,364579.03
1443,329911.9
1444,97231.98
1445,202337.66
1446,113841.64
1447,128851.695
1448,137387.03
1449,82771.45
1450,85856.734
1451,155908.25
1452,88883.58
1453,80989.48
1454,84941.72
1455,85135.06
1456,166079.58
1457,113847.94
1458,226455.03
