Id,SalePrice
247,213424.67265414377
248,271499.16153168125
249,222611.60952263902
250,266038.48318825965
251,223287.95153363966
252,240973.84223042053
253,219761.4173925497
254,200442.99700670695
255,165963.9170745701
256,161219.16531229176
257,125955.90745127731
258,205791.65631711239
259,252133.10318015784
260,162141.287789421
261,123141.93733457393
262,153360.7890959933
263,210530.2118205921
264,231291.25501012124
265,186650.16684932727
266,173488.68157314762
267,188464.38773228187
268,165314.15366087132
269,166286.44946474256
270,126193.19560188169
271,130281.00025420432
272,123446.86537251215
273,131674.4549725944
274,130718.99360319847
275,113480.5701895858
276,342207.0693562391
277,211869.85147509765
278,256672.14229071743
279,174625.891733026
280,171602.94074621936
281,161997.73806564193
282,162325.65736760167
283,306878.36756276153
284,223784.49993855355
285,238246.03244304933
286,216680.8544232931
287,202481.71625149559
288,160291.6931489103
289,148317.20375450607
290,231371.2540677395
291,122679.3664776805
292,138885.0827341032
293,212404.12482122713
294,165970.46002678736
295,121447.5480407541
296,120184.77587313118
297,149878.18199586394
298,161977.8250282972
299,158708.43476272371
300,152096.99447397108
301,173391.18123750907
302,167918.77373917337
303,118792.55892418469
304,160691.86386114196
305,168879.64966799726
306,189063.22892397406
307,138781.25886754377
308,165016.73231475937
309,135783.02624405682
310,139822.00519050885
311,137235.32086380222
312,138525.9026604705
313,130811.42744247828
314,131053.66058662442
315,119365.19313177043
316,112826.71568384238
317,128423.56601873894
318,116149.0685880924
319,178679.5212238492
320,134472.73069365963
321,95909.08673802702
322,128862.11509230438
323,98673.21587896407
324,118021.5965871411
325,149173.51281432505
326,160287.80772806075
327,58622.03683586544
328,96210.1757532214
329,83180.76699834023
330,171534.30794959023
331,148865.0051110065
332,137113.24643156046
333,139392.98843101246
334,136245.77498998167
335,119877.41955868529
336,115734.52081198494
337,126985.31887938836
338,107766.45176361514
339,125087.32705738902
340,127313.42685980751
341,150092.64141591443
342,149851.41049830941
343,141232.36547060858
344,133333.8151931027
345,112359.60427415094
346,142140.89341992253
347,119170.1934455145
348,123952.6630951987
349,140170.02287868955
350,110778.06074540465
351,116757.30343434017
352,122451.9498570337
353,104901.00019226328
354,63080.333251612894
355,98906.97780985283
356,120144.61074488795
357,132910.61561171696
358,115271.67811556542
359,77953.40752158043
360,127822.93533253418
361,148344.9229894164
362,63677.039564753286
363,128955.45455833669
364,131420.25235640578
365,104353.47302101868
366,111351.59473245865
367,134822.67976527556
368,115834.6700806181
369,146165.505998946
370,166963.44469375946
371,109425.0410135474
372,143279.6188846131
373,121200.735558222
374,180151.6468852106
375,131458.7021745626
376,98242.54350627349
377,126721.56173478352
378,93269.36377393603
379,157961.1527949997
380,144640.59434734975
381,92885.74437175223
382,138560.10438192938
383,129546.7993695454
384,138761.2815277752
385,149050.55972912323
386,147184.9630075277
387,62644.2978426094
388,116152.81318386603
389,129424.83335716378
390,152846.06060654583
391,126144.40668215742
392,131544.1388904213
393,180750.0778700308
394,143325.4714149499
395,219722.08641195815
396,150698.95787970867
397,138491.9474410922
398,128486.82311538263
399,152525.3202837134
400,128429.88782591777
401,263356.5658103142
402,260693.5285634945
403,260904.72223957253
404,316712.56915669923
405,329027.6567960615
406,243175.31059619566
407,302776.3800387829
408,190189.62636989861
409,245732.47090605105
410,267585.1651527479
411,171388.17157829498
412,221870.80525552953
413,137144.1346067577
414,206280.63033416844
415,190648.42759324447
416,200862.23836926394
417,206090.54390677527
418,134232.94158274384
419,136066.42978237892
420,235049.03682148943
421,254105.52564305236
422,198910.33751263935
423,218754.85659714567
424,257209.4601693152
425,299730.30252456974
426,187014.87409225063
427,277797.4237915054
428,167190.6227319335
429,136855.32849901787
430,141727.82423603622
431,111119.49834998546
432,138300.48339607348
433,130878.57645470163
434,151941.9359305382
435,125133.54252593289
436,116234.10278869409
437,107151.9543665818
438,126259.28653133004
439,157189.40555667665
440,159304.99372276798
441,140584.42149315006
442,218065.54658339277
443,137712.64064845402
444,177360.5545433947
445,147337.17082081563
446,190538.04717495575
447,113868.523733076
448,135046.48166240106
449,127747.20153530985
450,186373.25670162268
451,250537.6707960915
452,132441.87176756223
453,66598.87124739448
454,323797.6465209844
455,73197.31449246121
456,257940.40709230452
457,134446.05828127108
458,159451.08696343153
459,145203.6135654171
460,396063.1837015061
461,326806.86905015924
462,198260.47451575706
463,218241.38562219485
464,227854.6915766111
465,381132.2613465885
466,138254.9046520744
467,160712.48290453115
468,114287.1279809224
469,123778.57594842876
470,139082.28405293252
471,134778.51783800812
472,176514.82264269594
473,183649.5542646107
474,177586.9847640991
475,190934.95028700097
476,182313.745888828
477,156426.00227008644
478,243117.93747597857
479,201329.7498027644
480,178614.82598254058
481,191922.66518543818
482,202908.21339534855
483,310840.2787099905
484,373185.4322002354
485,156711.58411086956
486,317545.45481735765
487,166915.94883017318
488,236347.16521580788
489,182496.3714086614
490,254349.7259990512
491,212169.52434322596
492,163268.08272136882
493,205621.33482615885
494,130063.0057448516
495,264067.2522841375
496,159282.0522289303
497,303487.62312592124
498,140446.96977379933
499,115382.07720461165
500,120053.90069232734
501,90290.66025712689
502,98223.62814668725
503,108601.08852578653
504,156502.4757794297
505,161795.26571418782
506,295603.6253938218
507,404218.12890154554
508,367371.7480670877
509,416847.0671794129
510,419348.63339951006
511,351149.6967394808
512,273275.3734539752
513,324358.81195751653
514,442776.6456126282
515,273693.18058379175
516,361290.98611010815
517,367834.5198321139
518,325614.4724256442
519,192705.9740000305
520,333648.18956810737
521,227546.82873033988
522,214943.29891095817
523,170914.10669883937
524,201781.06384218027
525,199127.52354953004
526,183752.15906836314
527,177082.45582894614
528,190532.83766648397
529,215440.50297786613
530,208509.78123429394
531,208222.29433189446
532,175194.25998902234
533,237637.39573467977
534,187215.48971824453
535,253220.03801583627
536,330115.7204124791
537,327630.09283666505
538,255109.71521374639
539,294865.532617428
540,267731.6404225287
541,230166.24534948752
542,248520.22603347996
543,258124.76808969816
544,238105.29545172455
545,222482.3102881552
546,243513.6453873392
547,208588.24096393405
548,191023.90545715543
549,195457.81274854424
550,135156.28099601477
551,184607.10238230095
552,184690.2962376883
553,189977.9958855774
554,199206.7788094323
555,191108.3526640933
556,204616.0692925799
557,126948.20647455915
558,131860.31910258508
559,115454.97266211068
560,116879.40208704931
561,175651.57755674107
562,149932.60818979162
563,214248.50040606636
564,340930.41594733845
565,183483.19757097843
566,147618.20685659448
567,151208.4897617644
568,159038.0598734121
569,273551.84745152947
570,238549.8855027401
571,260653.9381155136
572,261497.2143789648
573,161098.6317576926
574,201433.3026919117
575,204143.6092638658
576,209446.77711049863
577,294361.92161162704
578,215898.63700545274
579,378734.16858977574
580,276271.59007561737
581,206659.0784867892
582,168831.3025493277
583,172222.64712716526
584,201915.69918424293
585,135544.76661654658
586,149871.2729451909
587,134370.67518658956
588,135750.3999164407
589,179980.31853565038
590,105977.93512945373
591,139381.37794887405
592,141571.88347682785
593,90833.81163972906
594,159672.59702838544
595,128673.48688891728
596,128154.02523127067
597,206493.56080524938
598,133743.79201583378
599,160532.42393422106
600,172657.9049580066
601,137398.35434970103
602,112885.8189812953
603,138690.18773143375
604,115929.62094017226
605,178428.98156240745
606,129375.48887433347
607,133615.4145031175
608,84613.23638807632
609,112486.26866000102
610,97124.0573136298
611,139386.7497371205
612,137590.94809326576
613,184648.1402061251
614,142453.61684481314
615,122372.90214371329
616,148792.05691785406
617,131206.046753004
618,133821.22675758533
619,115637.07441798979
620,122173.32536682766
621,124234.93125117385
622,141919.23716997635
623,111905.28331391924
624,130456.89492098821
625,108518.02253225427
626,123004.30006796517
627,103658.12343124706
628,92456.4206950762
629,128806.69678346229
630,122856.04697407481
631,129224.63435770248
632,132768.5422944315
633,157403.05497348832
634,149292.75583445167
635,90343.88367409518
636,98498.78282184553
637,146969.0677617148
638,65603.34040088631
639,101837.89602093837
640,116301.04228379471
641,149454.47263345993
642,106533.0095170076
643,127873.00113951345
644,120824.39835346387
645,85228.15521758306
646,238810.84081397377
647,122202.08783285662
648,118133.00170641602
649,122723.8474937918
650,158858.1155768927
651,136078.74108434276
652,121385.60176989889
653,108747.93680878798
654,143982.84432292313
655,116739.16074959245
656,136916.90518363257
657,117229.49872213199
658,105767.31570929705
659,110836.4195488542
660,111624.94717692629
661,108956.57708403717
662,89767.00476352178
663,186867.13470675398
664,129156.55055829661
665,152200.81035041477
666,144982.52967842415
667,130486.3136191798
668,101503.34943579085
669,140732.7031506168
670,152333.56301844626
671,115681.48981610946
672,119253.6256008679
673,119386.8499917685
674,109638.11015142359
675,84433.62243101955
676,119472.20478925806
677,138481.81856067304
678,150708.4726648176
679,134872.66661434816
680,131859.77695444523
681,135779.22934001772
682,143736.43126237422
683,120833.3282483874
684,133730.33424017116
685,153460.01907112426
686,155507.67604764897
687,125774.79356203778
688,132844.9341296381
689,208804.04368040676
690,146730.47847969213
691,164104.80949683802
692,155227.58186939283
693,106454.63830446308
694,121119.54200478479
695,214401.39214129595
696,231030.1686160402
697,233245.1675173176
698,215475.1584036572
699,176882.3071639717
700,248219.36514441008
701,401263.5199568373
702,341921.1514274874
703,255877.37150118753
704,174004.7871471325
705,144093.49349330156
706,202434.9981722263
707,209365.94491137972
708,195418.7545258238
709,218966.02736144775
710,142581.4632367146
711,143597.62003638322
712,160062.2445303459
713,239450.88034263777
714,296947.8683955466
715,334607.99507638544
716,252698.21316172698
717,226022.50623318087
718,139661.9894063361
719,171680.66224304793
720,192430.16013932193
721,222122.0045033362
722,197517.69488058888
723,136716.4354680258
724,131717.9441435818
725,148954.91167383458
726,148947.897471924
727,160397.0531675902
728,164647.72337173144
729,85003.2350102644
730,88375.569052652
731,93473.87703967455
732,101316.86859925525
733,102790.27789156082
734,113632.31862282651
735,112140.3940870272
736,115006.63100511668
737,157184.95508961644
738,164270.64536260098
739,129585.00179628783
740,129241.53465917509
741,198715.6795316367
742,158215.98128969083
743,164965.7657154515
744,113880.39144581374
745,126830.5730990004
746,210063.82735235489
747,224252.9887176952
748,178659.95926424643
749,117109.56009508546
750,114036.37525127614
751,112724.17782725995
752,104121.71755147658
753,138093.51648809816
754,106879.80149982705
755,151326.1724737814
756,73749.77952786109
757,96081.10818229636
758,81224.7836199812
759,89622.08619119726
760,323461.1880086759
761,229618.44511370754
762,257774.33985056088
763,218828.98801001566
764,139383.44789870887
765,169781.93988238205
766,188885.73138661348
767,289215.19543205824
768,240127.7991096959
769,163406.10813045024
770,213204.46360334847
771,171510.93797283986
772,171902.35664173437
773,255740.4462320881
774,195084.5343768746
775,272312.93021556473
776,353131.7586306862
777,192449.3228640511
778,114278.98153187879
779,167626.69691382998
780,146708.44465593627
781,142031.31849630098
782,130047.93264948201
783,96910.56305849747
784,94174.51597250646
785,141350.16410224818
786,100301.86379794584
787,122646.08768656992
788,124341.62695857535
789,135292.86329790545
790,118877.87345770923
791,172123.46388763082
792,160384.6962900267
793,181259.43492048088
794,193663.3240939089
795,184787.9365385308
796,191732.9483149642
797,177464.92591266247
798,177764.94727159344
799,154166.3000005494
800,192073.8664399818
801,215206.92685122968
802,329194.5972166505
803,416422.1948970787
804,159578.25946417174
805,287071.344034982
806,354268.33454023825
807,376601.33617340215
808,164015.3304951961
809,184713.65603528864
810,214856.02913182921
811,205255.6342938136
812,162259.8388603993
813,173593.79304066199
814,157652.32634724563
815,171423.20713163304
816,176375.6212146695
817,151161.11619096415
818,123214.50157978579
819,113448.64394652763
820,172691.91047956384
821,173206.96821758442
822,95409.22376243041
823,108052.9599866457
824,161959.34901457146
825,130944.12540338372
826,338457.21948831965
827,279228.3701120082
828,354454.51669420506
829,424969.0270533152
830,311030.73692624667
831,402233.3235722071
832,446139.51484987116
833,393969.0457738448
834,429518.7747644556
835,269271.8245005075
836,317325.59385024966
837,303597.8563479977
838,361817.34047626366
839,315946.0152655924
840,287663.91191831237
841,231992.8440752788
842,239058.43201673985
843,243850.55982275377
844,176427.94430096162
845,177766.4458229922
846,177342.1279107864
847,220993.79116843228
848,278067.9722720261
849,216605.42756013098
850,194191.1135821104
851,163288.21209333482
852,175675.4496727368
853,179478.20996275177
854,175364.78862539583
855,176544.62425589605
856,179278.6720727335
857,174091.3228803971
858,177315.47524248876
859,177964.49275450816
860,249645.25884638555
861,168718.2207210678
862,184747.83967928487
863,162588.29649085744
864,208070.48366673206
865,170377.90765386118
866,205600.40188696585
867,214304.14386068028
868,185073.96856700303
869,179609.3436144839
870,353045.0742055527
871,402032.80650704267
872,313501.2732753201
873,260544.5341377892
874,264311.3757302689
875,321966.69687306136
876,198613.5056634899
877,275620.9316546047
878,233526.05604801263
879,383359.67059172044
880,216827.89191708353
881,240367.84976498823
882,219553.87165877983
883,228275.4879204281
884,243892.50410829007
885,220660.7907720505
886,197070.62655974462
887,232027.0127902731
888,147912.17886647236
889,283121.35953232454
890,255370.89397058767
891,236881.51173963022
892,197885.94623003528
893,119684.84364793311
894,165705.41519804287
895,152621.39961709254
896,196191.15824249695
897,194275.53987455068
898,122901.23686320706
899,121795.13566292406
900,140082.70685017883
901,264437.5714933881
902,143065.08978989423
903,149327.07824489241
904,225293.66363147378
905,195419.26747198735
906,223484.64333546706
907,197956.35734350275
908,220983.1240823423
909,163125.48250484513
910,158835.63043456696
911,165131.05761796614
912,267350.0211852958
913,279143.6275395427
914,242376.16976064595
915,272838.0587290845
916,329731.69039896753
917,140029.50539552345
918,194459.99959567553
919,145006.74887048337
920,162206.1189829643
921,179927.47186574186
922,214728.04979901644
923,233637.98920793564
924,151043.29442493257
925,138892.6408885597
926,132506.1653576753
927,102005.8414420612
928,129151.82501937904
929,141887.06762753642
930,133477.88693417242
931,114894.74613381425
932,161343.4471584267
933,143856.85573685062
934,193070.3079420219
935,145648.23400230706
936,197955.21913152243
937,127519.29350758836
938,58724.865696634224
939,57483.23512933657
940,116348.83113933036
941,136290.85345293823
942,133320.25101067207
943,146730.23240945773
944,157678.0604551109
945,133297.6638528509
946,125869.9915859199
947,138469.89093078085
948,132369.17587634467
949,166175.9566513238
950,122783.34530105774
951,159688.42185258304
952,140747.5805068428
953,131982.86073143987
954,129807.77538381753
955,125734.9396643919
956,129012.52135340638
957,124473.40402879746
958,126776.89740575904
959,127028.90371584422
960,147573.06658168277
961,119736.55381963769
962,122741.7363488491
963,149053.3617524226
964,146603.41620546152
965,127394.10314524522
966,136211.86194636783
967,174307.11992201518
968,115153.44526286257
969,128627.65521656883
970,115706.10256442419
971,136332.4158649759
972,142644.07799927375
973,145572.75515077147
974,150145.8220045007
975,106993.81969109504
976,102201.86314176916
977,118013.18590913355
978,116557.3769229002
979,124851.77114431579
980,99282.8129457229
981,107375.00923797036
982,116051.41551909053
983,128960.80988584337
984,96161.79322869651
985,125765.63348269372
986,194108.57812873975
987,141879.54867552058
988,115897.93536858087
989,152030.48644791188
990,122580.831262032
991,205915.0723059102
992,105758.42460436052
993,126208.42214889886
994,104537.07373030644
995,134173.95824262372
996,116965.00075755642
997,113632.01339662558
998,109669.88047402876
999,139096.7432117686
1000,118065.13869717793
1001,133070.18825430635
1002,119448.60385843567
1003,151417.80079618265
1004,134036.8460852344
1005,116441.53721646899
1006,167370.56858795305
1007,95458.85936429528
1008,93771.9701107828
1009,176323.64932037785
1010,189548.04865180678
1011,175007.75681615333
1012,124482.9782386147
1013,101375.83965226213
1014,220140.33180076542
1015,111181.92214413402
1016,131310.4455118329
1017,158361.02018802753
1018,115843.26114784
1019,139963.50461415033
1020,118641.44950331372
1021,132475.4184604891
1022,113596.42726071813
1023,124459.25999169792
1024,124675.02865820061
1025,150435.3540975402
1026,168299.19213239936
1027,162152.6625060261
1028,147631.79081074873
1029,147245.8288633377
1030,95012.97556599508
1031,180513.63978947114
1032,135211.49926953472
1033,161557.50745788094
1034,101038.82470093096
1035,205336.6691359603
1036,145136.1831736305
1037,117832.03361577769
1038,94119.58977416604
1039,127545.58217752568
1040,135319.98518645164
1041,143117.57777751065
1042,105837.60594779544
1043,178832.51716311925
1044,209392.3867043251
1045,253694.14318429047
1046,294331.3773637191
1047,252051.29283363535
1048,221464.0801763325
1049,234410.3898643442
1050,187875.464909326
1051,214119.4983625956
1052,215553.96714939165
1053,223387.25225140096
1054,147038.51297446564
1055,158545.98799610787
1056,131862.29127806757
1057,137747.90473580165
1058,226020.51331664078
1059,208614.34590752693
1060,196790.5774828378
1061,221608.26456560227
1062,133456.41934395954
1063,141487.45268709442
1064,143434.93096789962
1065,140742.59260945278
1066,114716.75942680304
1067,128124.44129033857
1068,132899.0873419256
1069,113615.27944630141
1070,239467.9775148709
1071,227974.5450540922
1072,199106.1477617165
1073,243102.28164481718
1074,303538.98234888964
1075,222202.9154071848
1076,227944.70179153653
1077,190917.16142094514
1078,190629.8149598163
1079,174787.46888962787
1080,185469.76207004098
1081,163419.68015216672
1082,127176.13808039592
1083,132137.59993851624
1084,131638.2090838258
1085,147244.57101352615
1086,140762.2496131192
1087,161956.54119010046
1088,161563.7790262443
1089,298361.0335095246
1090,142360.41421047586
1091,117769.194918333
1092,86220.7181799524
1093,113755.18251068228
1094,106720.34946195182
1095,105645.13930693212
1096,116375.74092902814
1097,151310.58377327785
1098,134654.1071973733
1099,122782.24083175248
1100,149027.10539606764
1101,124977.45256771913
1102,139673.17237805607
1103,170579.15277939706
1104,124645.69631512396
1105,140406.15936990076
1106,127132.42050786261
1107,180186.8980654933
1108,187902.62573030478
1109,116984.19015753281
1110,152271.68587727137
1111,185080.55721174364
1112,210560.584766116
1113,269102.11011348956
1114,126981.15557698693
1115,128757.22138104522
1116,148283.84619818366
1117,99610.21204341772
1118,82690.49719859732
1119,127539.0014271687
1120,138379.54615262503
1121,117918.65855009273
1122,273423.3455861649
1123,162731.206957121
1124,172651.14251624566
1125,199849.24065320648
1126,196409.9830934035
1127,164121.99815772747
1128,142464.0274261315
1129,208982.39541894343
1130,200149.91668770535
1131,224506.24381145902
1132,260064.52888057
1133,175722.4602462628
1134,212489.94212119916
1135,328500.48982739606
1136,173422.04095511977
1137,266087.2261130578
1138,305809.22804648953
1139,150663.10733769063
1140,133020.2694510168
1141,89465.04480454969
1142,92658.30933156697
1143,93693.9312038332
1144,90059.30721932344
1145,143939.28409285587
1146,175343.30312149486
1147,193726.2755195679
1148,167345.52004556614
1149,110097.2385451771
1150,137040.21752413025
1151,152459.44071101965
1152,125473.87153211232
1153,119735.80772084711
1154,152709.68936233962
1155,135039.29235060647
1156,169618.8411531561
1157,175312.10126771207
1158,217810.7806635665
1159,182647.5158775614
1160,183428.6949563561
1161,185298.1047793383
1162,245484.52522392492
1163,261591.43242260366
1164,307643.54116839817
1165,162605.25473195146
1166,185126.25450796922
1167,388908.5734419485
1168,451154.8806637447
1169,333731.9158954801
1170,420840.1060979925
1171,365951.8244088283
1172,311823.3453578224
1173,385460.5779749072
1174,150331.74925690546
1175,199861.99306461817
1176,169060.11829687282
1177,249726.88002775997
1178,181623.9031679991
1179,151023.92994200712
1180,109478.24005147407
1181,188796.2786374528
1182,109658.4973139026
1183,131079.2304140392
1184,96570.47740892723
1185,90511.13943560945
1186,96879.1497244458
1187,141737.1860335808
1188,141100.31324166147
1189,162240.81135272176
1190,157645.78500480283
1191,404225.1944567168
1192,246071.69639938368
1193,250216.29445837977
1194,358595.6172377765
1195,300279.53817012266
1196,324571.1712519707
1197,271167.02073576604
1198,298979.5853487802
1199,337472.13728375814
1200,329032.0236905338
1201,330998.3172756854
1202,275968.2751526819
1203,275658.3772646485
1204,304604.2749684087
1205,270780.56978958007
1206,172142.2420135617
1207,184268.887654795
1208,175867.82099751796
1209,286086.6064933198
1210,184884.62799235462
1211,178983.25652358372
1212,197208.31886676594
1213,195320.04740884327
1214,174692.28201892902
1215,190781.84390487924
1216,200258.99680493216
1217,258151.3885701875
1218,272550.21506937116
1219,269086.32560802123
1220,406044.60956171056
1221,318384.8616392351
1222,495351.66697340837
1223,298939.5398016931
1224,344277.03208358365
1225,252258.99463956722
1226,312412.6253293513
1227,227535.1255575857
1228,215040.48605742864
1229,422388.6582214772
1230,185343.29147879343
1231,121677.6337954438
1232,192839.1534034179
1233,120254.1741942559
1234,195641.14408742648
1235,188436.91447429007
1236,189937.73696785208
1237,198538.22490331595
1238,179998.02245359193
1239,170526.24589219815
1240,153123.89025078397
1241,123298.36871808441
1242,157817.40081637705
1243,140510.98450965414
1244,129163.41359291584
1245,119317.79325658051
1246,125558.62775361388
1247,136079.30216132675
1248,105470.38471389997
1249,122330.5422194068
1250,277248.6872868346
1251,380039.94397216896
1252,181217.8138701313
1253,149656.31856395118
1254,161502.22040117453
1255,174156.53227729868
1256,185011.78277056493
1257,230950.4059198929
1258,157126.3414131405
1259,167812.8264364968
1260,143470.0770390848
1261,165792.18740733108
1262,143646.58579809385
1263,129238.17714005703
1264,136420.0830903885
1265,143334.15190564102
1266,163604.73723118147
1267,168245.5537046481
1268,157504.66379820343
1269,144576.64266196548
1270,115157.7178999228
1271,118514.64657999558
1272,156096.98147169972
1273,143512.7804472007
1274,138077.26499819828
1275,141832.92673864024
1276,121489.28897420714
1277,134848.0592224825
1278,159458.63191601168
1279,137902.70853572982
1280,148222.52976115473
1281,153811.3035637094
1282,149574.51817979568
1283,143527.33015276416
1284,136562.5852777522
1285,132418.43507730783
1286,153903.67970607735
1287,127203.80474872894
1288,130171.70188797035
1289,132468.94662706798
1290,127465.84015127002
1291,222636.5187758575
1292,147888.0982551137
1293,186908.78480762703
1294,126894.20459236568
1295,91493.45298824664
1296,76670.83753185658
1297,94761.65710061244
1298,156361.1631479853
1299,139575.6585548234
1300,141165.59876476077
1301,144844.23527340332
1302,186234.50711815758
1303,169835.01832315198
1304,265563.70583543676
1305,132557.01100120798
1306,89279.99246049236
1307,131255.0936863283
1308,130991.63189012538
1309,158351.8802994025
1310,120467.72084817404
1311,121494.67173399865
1312,130644.68145116098
1313,135815.39115646327
1314,130522.06346660542
1315,136515.9792949296
1316,152181.0862308807
1317,138154.66915000102
1318,119955.26329826967
1319,106226.78476281399
1320,105739.20798921658
1321,102381.03114996474
1322,104070.14731293326
1323,130640.74408569137
1324,134121.0532925702
1325,73398.27247653795
1326,118419.61981645312
1327,85382.05154276958
1328,218854.07269212644
1329,96075.65443339404
1330,120440.3963498633
1331,72335.90412708689
1332,149969.1561605624
1333,102842.06345731876
1334,114393.13192360912
1335,104583.782703924
1336,182010.73226450442
1337,117598.2727563022
1338,113767.35639340089
1339,80053.26777330585
1340,114321.64455655016
1341,134234.98759819914
1342,149538.56621846647
1343,150813.34596758377
1344,95682.29931955237
1345,94571.288507514
1346,159460.24520425725
1347,147982.01075377216
1348,129074.39405433566
1349,135650.64243663926
1350,157002.2287797366
1351,144188.5927246268
1352,160911.9692812028
1353,162303.4139809112
1354,101743.70101151336
1355,233475.9354804503
1356,139243.88012014606
1357,128187.01272117229
1358,178197.25028731322
1359,139478.69639778082
1360,107312.4552730823
1361,179861.62170042947
1362,212914.62418299724
1363,178846.17957838657
