Id,SalePrice
299,157752.51615827205
300,138729.0471606325
301,173182.27768625112
302,182093.99570661772
303,120793.8685466257
304,153472.3681380633
305,177258.3264922505
306,203853.7670977647
307,142019.39673162575
308,168271.24169939512
309,139125.3370801688
310,131048.22418690412
311,128895.88039904309
312,126823.43601834633
313,124122.14153030032
314,132801.90749221802
315,125881.03374871086
316,114096.22741346656
317,137314.6062461032
318,116219.98765472618
319,174937.39177001224
320,132417.93766549177
321,91476.4143205547
322,130404.16985636108
323,96841.62330736803
324,116112.12024132769
325,143149.5024488519
326,156899.5434545333
327,51703.50998060791
328,99354.4227868187
329,82454.27977793763
330,184681.95312481272
331,148649.14747548
332,127791.23372670163
333,146012.18882805778
334,135650.13792368863
335,124146.54209324345
336,115736.07412612434
337,128366.07154064605
338,116495.11182168391
339,130596.73061564195
340,126884.1694167853
341,143251.22709290948
342,146133.21311573437
343,139163.2563055985
344,135020.5944141612
345,114229.2536770079
346,129810.26491343147
347,119748.30266261914
348,122051.24829985286
349,147090.37256612058
350,97323.56050340747
351,99023.53059765922
352,118813.71837538526
353,101739.71570791562
354,57929.26142559539
355,98174.27201310373
356,107127.0378024278
357,130691.75523412254
358,118765.4440413855
359,65754.40326236127
360,116388.00152456248
361,151638.20316841497
362,52737.67931476887
363,134514.71623644786
364,131549.6753199856
365,100712.48558244573
366,108720.38222735623
367,134815.86600642902
368,117465.96915446284
369,144528.98324004948
370,159267.42347052277
371,85269.95627819111
372,129614.25576779057
373,119442.45969187522
374,128903.33057633122
375,130718.32970940138
376,91213.24621262627
377,123754.94508501793
378,83196.31576267398
379,158169.64742074028
380,145300.08698481868
381,83016.94936157
382,133422.063099136
383,131652.38083690693
384,139067.52559008048
385,154909.08976353216
386,159538.8345369592
387,53744.534191813174
388,114217.59370014892
389,118645.48877786846
390,152786.17242555582
391,129501.33945732877
392,130327.73718358428
393,171196.68159920466
394,140468.22901786037
395,220963.09527548702
396,147580.2872752749
397,133169.97654091995
398,127639.29728344954
399,152092.99115613603
400,127771.57894556114
401,301350.5577663275
402,295959.85538779956
403,295969.07785396994
404,343278.0898025816
405,345870.71425289114
406,252869.42791294554
407,318731.47752272454
408,200098.12911240832
409,244885.4697972024
410,265055.41810447053
411,169396.63586889493
412,220680.51505235213
413,145821.19638019215
414,213973.80748792208
415,191743.31857597543
416,214013.37121842004
417,211923.61927672237
418,135307.6328592393
419,133709.2255687091
420,235592.84352965056
421,258981.80846737334
422,191423.6493692997
423,206021.1978795207
424,254477.99750259286
425,315037.2246961418
426,204352.16073731726
427,283201.94964785926
428,162023.0176982356
429,124458.66454310174
430,140300.16272453696
431,101011.18453944227
432,129973.67036177585
433,123896.78652909936
434,133769.08552555714
435,123554.04696484852
436,110362.90566715007
437,107753.78859484199
438,147375.59340589607
439,160468.02631760732
440,166557.92107602628
441,137371.5480295023
442,212773.63067127028
443,144044.24475096128
444,191793.69717924797
445,162545.3566205573
446,182727.2139205989
447,107344.65531588234
448,136496.40928264498
449,122588.15752140178
450,213034.11815622624
451,289429.0515359992
452,138007.365664441
453,71482.706547813
454,304906.8304780712
455,69271.25124102186
456,268174.2903256944
457,138322.4607305026
458,163115.07208234497
459,133950.20465794695
460,430813.7376519515
461,326961.6039927591
462,209863.67044433008
463,213453.29641062976
464,207961.98163201305
465,404579.06009291613
466,133349.07090407325
467,156773.53156513604
468,120258.56078145833
469,132429.37306234083
470,140423.9170564423
471,133076.6043464597
472,170183.82819282782
473,181922.96510772372
474,171172.09731838465
475,188634.1024904339
476,181827.32519198733
477,160509.40093396342
478,238683.9394298872
479,194909.32285064217
480,172491.41963232047
481,189624.3526145311
482,203361.39268538388
483,331704.9692631587
484,381019.9934328324
485,134183.68587017653
486,308568.8682666941
487,173758.77093057742
488,237936.98869837596
489,178658.79581443343
490,274127.5183368762
491,207024.76610691767
492,165774.31226937938
493,194234.8044655039
494,126103.55297862936
495,277194.46783710225
496,153527.98456312573
497,315825.1104504464
498,136032.8863386981
499,114280.0921127821
500,116772.35876423471
501,92294.05431666016
502,101422.7568793335
503,107530.84055578991
504,150662.58108513165
505,151443.0430110678
506,286726.0005010557
507,432165.3926881439
508,394527.82760890765
509,451793.4060803733
510,447760.1397771846
511,378299.9056349244
512,273111.99352404923
513,322449.8596619109
514,435074.0118189439
515,270811.82058793365
516,387741.45683238906
517,374558.1491000553
518,325640.7002778333
519,187311.82677444853
520,344960.07980781037
521,218544.70718556445
522,203398.2300735124
523,168077.12751700042
524,211418.02067485836
525,206835.383505002
526,183363.24906021525
527,178205.01039685693
528,190040.6318146622
529,215879.12083956396
530,224283.38253196928
531,209100.2197965753
532,166301.26269773373
533,235615.78469256105
534,184534.0780046073
535,257413.02569885686
536,337616.3295557324
537,337589.2405911212
538,257809.94637098446
539,317937.27536834846
540,264291.87766952615
541,216413.2866506033
542,255937.30184664874
543,265060.43586536206
544,222122.1470210981
545,229373.64583729106
546,261311.04804626814
547,213544.91076542827
548,193465.27154171863
549,196552.68844316923
550,136030.496893659
551,184641.79929596995
552,184825.05372498726
553,190014.10818776293
554,206089.86642803246
555,193574.58228606798
556,194939.68078106776
557,125434.15934099145
558,135307.7821229027
559,105217.87974142224
560,107284.46926356675
561,176233.97724511218
562,138445.37663872587
563,227789.7831084248
564,348714.0068782383
565,178895.68670329987
566,146347.07045062637
567,153643.87133421976
568,166989.1133830082
569,271561.27319859585
570,231811.1362968804
571,253427.6854788717
572,268318.3995263414
573,159955.2188794902
574,207082.04175897836
575,202756.418169712
576,208744.52526534337
577,298809.8516411529
578,228667.62331829485
579,299446.1839386393
580,283929.8428595047
581,202255.15905484185
582,174563.59048935576
583,179252.3727330198
584,198412.8661192854
585,134815.6911216449
586,145601.4265005245
587,134306.39518943784
588,134352.22935799134
589,184396.32916539692
590,109475.9012732798
591,133199.24298340545
592,144716.22884108964
593,88065.59916346181
594,162688.62066975885
595,134082.50077627474
596,119377.93188531083
597,217226.74724470123
598,129984.43883666224
599,169109.63140678566
600,183747.96311662468
601,132760.41153833803
602,116508.06289933743
603,139032.63927666066
604,116506.98162895613
605,173936.24218443668
606,115501.76598704918
607,131950.18299921055
608,87919.50530888248
609,114672.13366248066
610,89173.0487169858
611,129924.22121989024
612,136767.40714438428
613,186122.60579922813
614,146851.61326768395
615,120298.00399466735
616,148747.14043296297
617,126552.91631074628
618,130262.08202508574
619,118697.64265912259
620,120867.7195257155
621,117427.58274039326
622,145437.3135128546
623,112986.99399472278
624,120584.32304900847
625,118834.28358562061
626,120578.88303522095
627,88211.30927246455
628,83305.90146768063
629,129965.15309206345
630,119854.67631862663
631,121827.07112918417
632,120294.13064842572
633,130003.5116621919
634,148088.9223633065
635,82168.07020664503
636,95706.7456798947
637,142547.8794464292
638,61587.024761111374
639,87005.55411987036
640,115774.54960270182
641,133403.78424727882
642,103367.4577642135
643,121972.93895699232
644,121712.39754976577
645,76356.7262492035
646,232234.55075642548
647,121241.73608085295
648,114149.25222385753
649,130428.7988710425
650,143411.4968740808
651,136066.6046715748
652,119904.28346462472
653,107876.99561261892
654,150793.30158504072
655,120852.41151447105
656,145181.26966709874
657,114455.43999987321
658,104734.81158018009
659,116815.21098187234
660,99366.99046232176
661,106794.91418382236
662,82180.84328055239
663,162652.2628727095
664,125831.24479025329
665,152408.4816254587
666,141229.3907058322
667,128125.67413058136
668,105017.04286663802
669,142585.72885414312
670,145384.2314952671
671,118437.38519334293
672,125930.73225908895
673,120395.5883921448
674,99185.2847059241
675,70736.52136747922
676,113931.28924599961
677,137734.70228638785
678,156389.40385383955
679,143239.72410068108
680,135685.74730614363
681,128996.52459395755
682,139985.1861025394
683,118879.28172585403
684,137138.60287610846
685,166303.60303552475
686,143547.35003283492
687,120792.68987673803
688,138416.35776308583
689,217431.89108672965
690,125516.0684579021
691,177252.61443087785
692,157655.81020747774
693,103513.11130166831
694,127744.18256261139
695,243562.91714608733
696,227869.8590565255
697,241143.10753268944
698,217588.60209619638
699,173068.6946369236
700,247327.46369905738
701,424666.44315580186
702,340821.42470916733
703,252285.77643028554
704,184214.4486605214
705,146128.0045982638
706,223509.5034154727
707,199082.4353115434
708,198406.20286311314
709,213879.26441751703
710,146054.58256755982
711,135960.17123096442
712,162293.94194869394
713,239677.8456035269
714,315692.5823591598
715,338026.4824019285
716,248487.1468353278
717,211452.2652574063
718,138986.84282661506
719,193115.59122755114
720,186739.217954287
721,216180.40561947593
722,195030.1595550997
723,126187.0106052921
724,118086.63960680191
725,146685.42840838942
726,156641.8564923349
727,161205.96928945355
728,184153.97295940755
729,80962.92405443333
730,84395.10781717129
731,85164.79480777086
732,102037.34127859537
733,102426.84502707576
734,109988.69023380964
735,106671.96258792398
736,113076.50433444505
737,160414.28178364184
738,175368.73697278727
739,137680.95516480942
740,138330.89862861048
741,219090.73546431703
742,146857.55445881703
743,172554.7021361005
744,113506.45841909036
745,138429.3755927826
746,230514.47196133577
747,251711.41483413163
748,200414.6374914706
749,114899.84856342741
750,117695.44006201596
751,111929.85430771636
752,104364.91509793054
753,125330.6123295532
754,112326.11290564627
755,150461.68260098493
756,81200.34023500583
757,83587.88282620333
758,75145.14701943542
759,82869.50956540476
760,305236.8219553684
761,246057.32567853277
762,293237.4379776745
763,204986.3571092714
764,122719.63654909014
765,168441.6216645046
766,195104.3188090075
767,279768.1130868624
768,250415.75447734777
769,154467.82300044052
770,215395.06417702598
771,170253.52181836384
772,167832.78071087928
773,249135.19725995546
774,218656.32979506557
775,275933.93288442725
776,345516.2717886107
777,211418.3833568602
778,112197.00013502166
779,166528.55020771877
780,152654.83961427835
781,130236.2043965576
782,124095.77395535179
783,100514.87016615989
784,96791.16152682729
785,145679.88239666948
786,98803.75724734989
787,120161.22728358887
788,124592.5645277599
789,132810.15476648128
790,104689.72715749909
791,170176.76389877338
792,157926.01161881012
793,183407.93564452516
794,192120.4806922668
795,183418.01904573472
796,198806.75009013014
797,176802.37497410653
798,178184.37638182752
799,160443.72385505147
800,191657.987036073
801,215664.6766429208
802,347005.2164596105
803,440090.0331369424
804,166326.27485398168
805,280296.9181265338
806,369163.5298327082
807,400611.76829213835
808,148724.91820873087
809,186020.2961685672
810,236274.01904195244
811,198049.04789927
812,162630.10168422022
813,174149.53949207434
814,159104.71910674058
815,188240.508420757
816,175978.66626031641
817,145785.372337688
818,128995.04471134418
819,118619.47465192941
820,164724.0341633322
821,181736.60203489533
822,99050.15598939126
823,106693.0519642664
824,153217.62478212267
825,128910.04120429889
826,348027.86011979857
827,273582.5169630764
828,383107.57888841676
829,449587.7946365847
830,326140.9282183918
831,427455.5646806556
832,461908.8403119796
833,429853.7127722603
834,454880.23375193635
835,274693.34995886264
836,318811.3139685771
837,311327.7522961476
838,384925.81741217605
839,339971.1976745781
840,279202.4431857119
841,232450.41095626328
842,241547.3938143373
843,247465.63445246266
844,174266.71677921864
845,174336.49340783208
846,180254.99424472917
847,223871.15378128501
848,260639.05301517466
849,206995.91238837675
850,199498.98564182554
851,166295.82753366372
852,174141.18472612242
853,175990.23825778096
854,178520.0330214124
855,178714.4512992333
856,181608.2667528229
857,180381.25811531596
858,178096.60366456665
859,189536.63640001955
860,248570.0647642432
861,176752.74892287786
862,183073.48452440073
863,167544.0474697161
864,206111.70216894313
865,166798.3416375242
866,208684.7422529359
867,225624.5958129746
868,188747.90987025062
869,175082.47143678885
870,382363.3478126308
871,403255.4879608552
872,329440.08223391185
873,255055.8776913384
874,268528.3213508369
875,331211.4402393897
876,197590.05298712762
877,265806.0898844336
878,224168.31595124814
879,394083.62674315297
880,201131.43265271545
881,241000.68250740544
882,222658.13905822864
883,220898.13449981558
884,244796.01223951316
885,218053.42755492692
886,200470.77420428858
887,237508.89805620883
888,158326.51192360057
889,291454.1460845449
890,251518.67556621227
891,256043.92531484476
892,219448.8839610222
893,127352.64091458761
894,152509.34036602688
895,150723.9690333483
896,196616.3333274445
897,194396.259701835
898,123401.70128683385
899,119644.55881381175
900,140485.8992728444
901,255025.67631233757
902,138517.71355575707
903,160845.2384287098
904,217775.74126493186
905,196104.8035943638
906,230920.30450720637
907,209158.31639132003
908,228166.19048974928
909,169417.4621185954
910,165328.08478751173
911,175589.2551199641
912,279459.81041274697
913,307435.52933764
914,263354.8265300098
915,282808.12362732284
916,351478.8469236804
917,145416.21715201027
918,190033.51450336492
919,145169.08606884195
920,157535.083140162
921,194047.71932268422
922,204443.28404895827
923,243510.94251858123
924,159541.67584673112
925,135343.9729818018
926,140474.15734629892
927,101230.412729604
928,125457.74438315118
929,147854.37519635845
930,139396.99576019758
931,118726.82477893845
932,169396.8544342317
933,142750.17301122405
934,206136.26658815722
935,139747.15075132248
936,227258.82366096985
937,129647.52595746717
938,48415.93128865765
939,53037.75849724005
940,105532.43104055895
941,139173.56688671265
942,131825.44802422012
943,142096.36493174042
944,160046.0207312876
945,143080.6689821421
946,130503.07156214073
947,143340.82579374933
948,127343.19569205736
949,163518.6825233942
950,120513.72843672434
951,161215.39419310878
952,132667.21981522648
953,133144.1243491344
954,129929.03796712607
955,132885.52086955908
956,131364.2366603874
957,130340.66926615221
958,120142.96401371167
959,124868.59656582873
960,146048.50530601924
961,112702.03467781897
962,115691.55305677846
963,147797.38876648314
964,163911.90276309103
965,131041.62558711093
966,139355.0636846989
967,176657.95748022644
968,115764.03323540585
969,130347.76381883229
970,106266.9956115912
971,144350.01567596197
972,147209.30991486515
973,138671.26697175196
974,142669.27120046577
975,114832.15126781366
976,104005.24341639403
977,128175.63299506248
978,111337.27928965045
979,122360.6974174879
980,96530.27978118026
981,107673.42872725181
982,118422.26366062782
983,123191.21034957073
984,83407.54138435362
985,125865.3026902226
986,180399.29831355167
987,135995.89644687026
988,112388.9694821487
989,147666.46082101727
990,119614.80072592243
991,205665.8115269077
992,99527.97070099236
993,125343.74301722931
994,112948.0138251388
995,136565.46828845664
996,120764.47001577224
997,110641.41176296657
998,105427.01263992258
999,135292.92098523685
1000,119475.5401718715
1001,135120.61385089572
1002,122431.6751252962
1003,156219.75557925273
1004,135637.29029212438
1005,114017.66348444749
1006,144695.0944639642
1007,80631.38483768664
1008,78588.18771236141
1009,180325.81585780784
1010,207566.1241872004
1011,165001.33043345783
1012,122805.3144666649
1013,90251.16413775281
1014,224471.09012133247
1015,110379.42338340575
1016,130629.43952234289
1017,153039.21245535283
1018,106096.15631995346
1019,148857.2537523727
1020,123024.32307762568
1021,128945.09833046091
1022,118829.31068761261
1023,120609.25870803065
1024,122849.86816433218
1025,146985.08607323392
1026,168673.9869085726
1027,162275.0540908822
1028,152553.87777751236
1029,152996.99805517733
1030,89277.62378853746
1031,184669.69143483022
1032,141166.18705553483
1033,152722.1482420772
1034,86057.99632863747
1035,226978.9497733742
1036,149876.4213042016
1037,108977.8478047575
1038,91096.77320218031
1039,129170.93306919184
1040,134467.7734745705
1041,150394.74114067806
1042,91956.7212773874
1043,168119.82485059914
1044,218205.86049309975
1045,259977.93483169287
1046,294872.54951185675
1047,259823.6699531205
1048,215370.49901527126
1049,233775.3880393742
1050,183297.5282011524
1051,206942.65210702675
1052,207846.0682742582
1053,251383.44403331168
1054,145837.09463520703
1055,157264.59265488957
1056,137739.0528544603
1057,143264.4527499463
1058,223451.04703662824
1059,205920.7533368402
1060,192011.47583381686
1061,220565.8453609239
1062,124576.36512260658
1063,133326.02166555272
1064,143053.6511552441
1065,133676.84246439848
1066,121957.18298774712
1067,120599.31811812244
1068,133097.1486709731
1069,111633.33834308352
1070,255570.5042755444
1071,223132.87339246887
1072,194457.74550574287
1073,234293.4050854062
1074,341027.03040596435
1075,231748.1775099517
1076,239334.47798700462
1077,181549.27561144403
1078,194231.77744667183
1079,169648.11424578697
1080,182476.92110354028
1081,163962.3201898709
1082,126686.61021625414
1083,127145.74551543103
1084,135998.2109133438
1085,137315.2548890889
1086,140933.89742595018
1087,157533.7991202657
1088,158388.8071837849
1089,271538.4123329342
1090,141428.6356832199
1091,129738.20049510822
1092,76599.33607566284
1093,101756.04877151296
1094,115824.9616997365
1095,95281.36816683848
1096,106911.5938393694
1097,148103.79563489236
1098,130004.19706292087
1099,134008.1103350187
1100,148050.63475516503
1101,129901.25965825692
1102,145497.27124729886
1103,182890.38456174973
1104,136172.0085202726
1105,145281.3409883766
1106,121267.76553422616
1107,205147.66495105886
1108,210877.5531915099
1109,112756.61525888383
1110,158428.64969460235
1111,168871.5613560569
1112,198511.0212502042
1113,271815.8485646498
1114,131685.18639599867
1115,125394.80073465526
1116,149191.20175151003
1117,88739.08366456933
1118,74717.65184773621
1119,123588.1109878417
1120,120100.82729704466
1121,119270.67426962551
1122,279593.317437751
1123,163244.19272551325
1124,175506.46449902415
1125,216349.71802051744
1126,198369.53332520966
1127,154779.882529036
1128,146273.88356041213
1129,219324.1356678971
1130,202324.69764037718
1131,213351.73005589377
1132,256376.74669380573
1133,174609.99285209973
1134,195359.395903665
1135,326657.46842918824
1136,183571.17899119057
1137,269375.9497889218
1138,308319.6830964192
1139,146252.38339306758
1140,146112.69991303099
1141,82875.20345052402
1142,92151.74863343628
1143,83357.34420491575
1144,78334.57993804873
1145,141505.38246029467
1146,188986.96130156377
1147,214997.70811070746
1148,162894.12433767176
1149,110993.52396624588
1150,114768.7180107322
1151,152416.0462819709
1152,131901.3811577215
1153,126966.46005353861
1154,153692.13161472944
1155,143587.41131488068
1156,163133.90495402817
1157,192384.7756721056
1158,204517.6852522652
1159,187692.14136510523
1160,184002.43397580428
1161,183527.43725612562
1162,255121.8631683745
1163,300527.3443932318
1164,301511.56925207574
1165,172025.7599600299
1166,178510.60379080308
1167,438081.4478414513
1168,479973.0126493931
1169,361833.75838397373
1170,453616.4114339001
1171,392186.6175894216
1172,310232.14029933576
1173,387579.7164966747
1174,155251.09433508772
1175,186843.51642237243
1176,181959.28503808356
1177,254035.0018161789
1178,191187.07166732958
1179,150752.2990440354
1180,101606.18765582328
1181,198841.80857677152
1182,105692.4362930234
1183,121845.37098072637
1184,97527.1396978193
1185,92217.59982025324
1186,96499.44679647702
1187,146292.94290640758
1188,147710.8759627767
1189,150127.76884811767
1190,146985.6986596923
1191,427452.5076584006
1192,244884.29166900358
1193,232662.85342877096
1194,378804.007958811
1195,319793.92440651177
1196,335010.10126745363
1197,280738.9309824823
1198,320438.26438082114
1199,365148.11531574867
1200,343935.50139107055
1201,346848.7328886416
1202,282107.9873840697
1203,253518.91425847457
1204,317645.57224059175
1205,267098.82575570577
1206,165408.94671358156
1207,182781.06915868507
1208,170766.99936651473
1209,288774.579009607
1210,186826.64566164452
1211,187883.1439269446
1212,210369.8354846576
1213,203639.1715049547
1214,175141.82011884783
1215,187803.58989891602
1216,193823.8576728374
1217,258377.32748964345
1218,276748.7776068992
1219,289541.49715234654
1220,428077.3440377981
1221,328082.2007630144
1222,519671.4905196728
1223,317206.8315607353
1224,353080.4924751765
1225,248083.3354874328
1226,323733.7785380534
1227,221760.60276577185
1228,209679.16188685398
1229,413280.64782335254
1230,186472.29388458378
1231,126494.88108879165
1232,189856.86613743298
1233,126892.92497849495
1234,192168.5098217816
1235,185426.19402348096
1236,183424.658650843
1237,194096.56979566728
1238,176601.17697759025
1239,161397.23954808558
1240,148993.9117465519
1241,114652.50030864608
1242,152066.17018672044
1243,138641.19565410016
1244,123417.49824859362
1245,120778.85441266175
1246,127614.98680713646
1247,137906.48424034365
1248,105251.22241218477
1249,128959.79666221971
1250,300210.4065019211
1251,392762.9207527648
1252,176150.8688825494
1253,151815.80861943905
1254,165694.75699207187
1255,147646.73356714565
1256,175909.55078332606
1257,229026.8014053506
1258,156362.4261498203
1259,166648.13143587887
1260,138516.9502402611
1261,161712.32117402868
1262,151118.6071282491
1263,132050.1214813565
1264,133793.40389123998
1265,141396.72752794472
1266,184777.09873565764
1267,177242.4027807166
1268,153802.41556738276
1269,142340.83655832935
1270,121971.28861924098
1271,127526.65269713195
1272,156107.8643524778
1273,145697.8130659193
1274,135039.6979085503
1275,138864.33231003868
1276,122922.84575842523
1277,131919.33014520572
1278,162902.58739176867
1279,138149.91803858365
1280,147260.12563982134
1281,151012.48038730878
1282,143827.96249908
1283,155670.56869934834
1284,140738.01032264708
1285,141012.7851860886
1286,158252.52425639174
1287,116901.88531518119
1288,129669.36490209233
1289,138435.95580167422
1290,139936.50308562044
1291,212728.68696205615
1292,147334.36111775207
1293,216237.8830353079
1294,129893.13737069747
1295,96341.99261952753
1296,73572.83620622376
1297,83400.79156480188
1298,157633.23634207778
1299,123118.02964767402
1300,140163.99183700798
1301,139329.55449252864
1302,192840.64441830025
1303,162856.07948912756
1304,283327.52615271887
1305,127050.75056261731
1306,89423.7463517701
1307,125449.87246672105
1308,132362.09771547522
1309,149004.95607311832
1310,110960.23067147702
1311,120383.23923204189
1312,144387.10375440685
1313,138138.1315825608
1314,119255.57427255776
1315,138348.29503400167
1316,146175.47168709646
1317,112215.37377323024
1318,113443.38269654373
1319,95891.50871103414
1320,100852.2011299268
1321,95400.5549953848
1322,95002.92458600504
1323,128342.77961956833
1324,132632.8022537143
1325,67698.26978377577
1326,118524.53009173108
1327,76904.95748669447
1328,185984.3921042595
1329,90168.33237794845
1330,116890.1745147603
1331,60597.17735842607
1332,160471.39754967246
1333,98592.78403933905
1334,115934.83729823261
1335,102171.41701691983
1336,191070.95121697284
1337,115443.32629840828
1338,115088.32712627875
1339,70179.55521296102
1340,113661.88485082556
1341,137333.99640679368
1342,158500.05019473014
1343,139011.17988958312
1344,98757.31365347422
1345,86671.4197406275
1346,168276.5399444546
1347,149585.34891352803
1348,131259.4638290448
1349,137674.72107530534
1350,146670.182320761
1351,148505.01275710863
1352,149432.62833283027
1353,156825.40092199502
1354,101543.41861252997
1355,231127.2858487632
1356,148141.79601732473
1357,126228.3329500213
1358,174258.69688975823
1359,135064.14176218316
1360,102288.32680965085
1361,191805.10400470445
1362,263896.5298440645
1363,170081.62603775933
1364,163646.38272191238
